pair_ID	entailment_judgment	relatedness_score
1556	NEUTRAL	3.9778611046
1560	ENTAILMENT	3.5961567094
1561	NEUTRAL	3.834800171
1562	NEUTRAL	2.9709170097
1564	NEUTRAL	3.5862239488
1567	ENTAILMENT	4.247759286
1568	ENTAILMENT	4.7564829027
1569	ENTAILMENT	4.3103988589
1571	NEUTRAL	3.1273845514
1572	NEUTRAL	2.9361933405
1577	NEUTRAL	3.1372356088
1578	ENTAILMENT	4.7613805328
1579	CONTRADICTION	3.495442432
1581	CONTRADICTION	3.6714819685
1583	NEUTRAL	2.7216135917
1589	ENTAILMENT	4.4536360983
1590	NEUTRAL	3.8246337769
1593	NEUTRAL	3.6164080114
1594	NEUTRAL	2.900415526
1596	ENTAILMENT	4.5985815483
1597	NEUTRAL	3.2416037315
1598	ENTAILMENT	4.1863608595
1600	ENTAILMENT	4.2058354715
1602	NEUTRAL	2.6860568985
1603	NEUTRAL	2.6289010592
1605	NEUTRAL	2.8804705528
1611	CONTRADICTION	3.6409747424
1613	ENTAILMENT	4.1654348204
1616	ENTAILMENT	4.1231802038
1617	ENTAILMENT	4.367226868
1619	CONTRADICTION	3.5866548783
1620	ENTAILMENT	4.3877291038
1622	NEUTRAL	2.5659304442
1623	NEUTRAL	2.6246366838
1624	NEUTRAL	2.6110380096
1630	ENTAILMENT	4.5043548556
1633	NEUTRAL	3.2394961555
1634	NEUTRAL	2.9975342947
1636	NEUTRAL	3.1167255029
1637	NEUTRAL	3.2886883962
1638	NEUTRAL	2.748212381
1642	NEUTRAL	3.7037523815
1644	CONTRADICTION	3.7052017653
1645	ENTAILMENT	4.3252902624
1654	CONTRADICTION	3.7125590169
1656	ENTAILMENT	4.7342170838
1658	ENTAILMENT	4.7767047466
1662	ENTAILMENT	4.285713018
1664	ENTAILMENT	4.2091487541
1665	NEUTRAL	3.197014867
1666	NEUTRAL	3.571149673
1667	ENTAILMENT	4.5983893246
1672	NEUTRAL	1.2349514355
1674	NEUTRAL	1.482483909
1678	ENTAILMENT	4.4402096299
1679	ENTAILMENT	4.2685335758
1681	CONTRADICTION	3.8459560348
1683	ENTAILMENT	4.6478818384
1684	CONTRADICTION	4.0645473723
1685	ENTAILMENT	4.6296445928
1686	ENTAILMENT	4.2663649231
1688	ENTAILMENT	4.1352576609
1689	ENTAILMENT	4.7109366117
1692	ENTAILMENT	4.2321611473
1693	NEUTRAL	3.6021570838
1695	NEUTRAL	3.7028588858
1696	NEUTRAL	3.7972935188
1698	NEUTRAL	3.2632972599
1699	NEUTRAL	3.7242241858
1701	NEUTRAL	3.1297423916
1704	ENTAILMENT	4.3455500523
1709	NEUTRAL	2.6967199929
1710	NEUTRAL	2.675440529
1713	CONTRADICTION	3.4850896256
1717	ENTAILMENT	4.1166027984
1718	ENTAILMENT	3.8445346894
1720	CONTRADICTION	3.5964155896
1722	ENTAILMENT	4.4098781981
1725	ENTAILMENT	4.7564540088
1726	CONTRADICTION	3.6143713184
1727	ENTAILMENT	4.120410256
1728	NEUTRAL	2.5952837617
1730	NEUTRAL	2.487938235
1731	NEUTRAL	2.8222169214
1732	NEUTRAL	2.4501668443
1734	ENTAILMENT	3.9938550815
1735	NEUTRAL	3.3137696672
1737	ENTAILMENT	4.3715425788
1738	NEUTRAL	1.9049469901
1739	NEUTRAL	2.0691136688
1740	NEUTRAL	2.2846164199
1742	NEUTRAL	2.3745086242
1743	ENTAILMENT	4.8441819542
1744	CONTRADICTION	3.8460190541
1745	ENTAILMENT	4.7432639727
1746	ENTAILMENT	3.8118294223
1748	ENTAILMENT	3.450597486
1749	NEUTRAL	3.4499646597
1750	ENTAILMENT	3.5888865633
1752	NEUTRAL	3.5038947426
1758	CONTRADICTION	3.7106584926
1760	NEUTRAL	2.9743681914
1761	NEUTRAL	3.3234537372
1762	NEUTRAL	2.7129969982
1763	NEUTRAL	3.4259157625
1764	NEUTRAL	3.5739028481
1767	ENTAILMENT	4.0564895797
1768	ENTAILMENT	4.7103810113
1769	CONTRADICTION	3.6143713184
1770	NEUTRAL	3.5625194645
1774	NEUTRAL	3.5164177197
1775	NEUTRAL	3.2867395858
1778	ENTAILMENT	4.4284226075
1779	ENTAILMENT	4.0388103792
1785	NEUTRAL	3.4287922226
1786	NEUTRAL	3.4132727266
1788	NEUTRAL	3.5436823836
1790	CONTRADICTION	3.5339355368
1793	CONTRADICTION	3.3003189246
1794	NEUTRAL	3.3521683458
1795	NEUTRAL	2.9007464149
1796	NEUTRAL	2.712650382
1797	NEUTRAL	2.735664682
1799	NEUTRAL	2.5954523443
1800	NEUTRAL	2.9276670992
1801	NEUTRAL	3.0182577494
1802	ENTAILMENT	4.6095827426
1803	CONTRADICTION	3.6143713184
1804	ENTAILMENT	3.9376974217
1805	CONTRADICTION	3.6432694172
1806	NEUTRAL	3.7841190842
1810	NEUTRAL	3.1636891828
1813	ENTAILMENT	4.6554203008
1816	ENTAILMENT	4.4831316562
1817	CONTRADICTION	3.7411313055
1819	NEUTRAL	3.1142201435
1821	NEUTRAL	2.9603063442
1824	NEUTRAL	3.2776906188
1826	ENTAILMENT	4.6628659916
1827	ENTAILMENT	4.110525849
1828	ENTAILMENT	4.2322295022
1831	ENTAILMENT	3.9905053622
1833	NEUTRAL	2.6259481009
1834	NEUTRAL	2.4100335401
1835	NEUTRAL	2.7767675364
1836	NEUTRAL	2.5747260279
1837	NEUTRAL	2.5688077785
1838	NEUTRAL	2.7582821468
1843	CONTRADICTION	3.8988184722
1845	NEUTRAL	1.7232710652
1848	NEUTRAL	1.859072652
1850	ENTAILMENT	4.6258586036
1855	NEUTRAL	3.4006864795
1856	NEUTRAL	3.6976177172
1857	ENTAILMENT	3.7213020577
1858	NEUTRAL	3.6838140738
1859	ENTAILMENT	4.3750116702
1860	NEUTRAL	3.4965145024
1862	ENTAILMENT	4.595313745
1863	CONTRADICTION	3.0303677561
1864	NEUTRAL	3.3905921384
1865	NEUTRAL	3.1093087216
1867	NEUTRAL	2.90453296
1868	NEUTRAL	2.9013542045
1870	NEUTRAL	2.8828863021
1871	NEUTRAL	3.0795858624
1872	ENTAILMENT	4.453143394
1875	ENTAILMENT	4.9296746898
1880	ENTAILMENT	3.8242102228
1883	ENTAILMENT	3.6171316031
1885	ENTAILMENT	4.5983893246
1889	NEUTRAL	3.2006038524
1890	NEUTRAL	3.8752451478
1891	ENTAILMENT	3.3813477322
1893	NEUTRAL	2.5874893286
1895	NEUTRAL	2.9147236445
1896	NEUTRAL	3.2790110266
1899	NEUTRAL	3.9590126741
1901	CONTRADICTION	3.444208491
1902	ENTAILMENT	3.8417444692
1903	NEUTRAL	2.2615568245
1905	NEUTRAL	2.0252089638
1906	NEUTRAL	2.2808254832
1911	ENTAILMENT	4.2225963371
1913	CONTRADICTION	3.4798984144
1914	ENTAILMENT	3.627210006
1915	NEUTRAL	2.8621019047
1916	NEUTRAL	2.5578228728
1917	NEUTRAL	2.7112001509
1920	NEUTRAL	2.4681831198
1922	ENTAILMENT	4.5902547297
1923	ENTAILMENT	3.8470721481
1924	NEUTRAL	3.7180864521
1925	ENTAILMENT	4.8288570444
1926	CONTRADICTION	3.5555201846
1928	NEUTRAL	1.6234339144
1929	NEUTRAL	1.3990383927
1930	NEUTRAL	1.7583228523
1931	NEUTRAL	1.4710906853
1932	NEUTRAL	1.1671693354
1933	NEUTRAL	1.3950426204
1937	ENTAILMENT	4.4240784038
1938	NEUTRAL	3.5799209294
1941	NEUTRAL	2.4511058176
1945	CONTRADICTION	3.6850600639
1947	NEUTRAL	3.7476366661
1950	NEUTRAL	2.9976655222
1951	NEUTRAL	2.9029425505
1953	ENTAILMENT	4.2974404745
1956	ENTAILMENT	4.7102727915
1957	NEUTRAL	3.6575759166
1958	NEUTRAL	1.5659336577
1959	NEUTRAL	1.2187683235
1960	NEUTRAL	1.8393436957
1962	NEUTRAL	1.644034366
1965	CONTRADICTION	3.9797186147
1966	NEUTRAL	3.2886464014
1968	ENTAILMENT	4.0180878104
1971	NEUTRAL	3.3537694885
1973	ENTAILMENT	3.7449065197
1976	ENTAILMENT	3.7760527438
1977	ENTAILMENT	4.5268494463
1979	ENTAILMENT	4.1458920424
1980	ENTAILMENT	4.6474091809
1982	NEUTRAL	2.3230793137
1983	NEUTRAL	2.1197794043
1985	NEUTRAL	1.8622530294
1986	NEUTRAL	1.7734111504
1990	NEUTRAL	3.5185130128
1995	NEUTRAL	3.0145040322
1997	NEUTRAL	3.0906049812
1998	NEUTRAL	3.117864294
2002	ENTAILMENT	3.7115613746
2003	ENTAILMENT	4.3573970976
2010	NEUTRAL	3.4643451128
2013	ENTAILMENT	3.5684382686
2017	ENTAILMENT	4.5984941739
2021	NEUTRAL	2.5235362091
2022	NEUTRAL	2.6733189189
2026	NEUTRAL	2.7593309543
2028	ENTAILMENT	3.7503980211
2031	CONTRADICTION	3.4999425688
2032	ENTAILMENT	3.8033941746
2033	NEUTRAL	3.3899275734
2034	NEUTRAL	3.4105072796
2036	NEUTRAL	3.1641934565
2039	ENTAILMENT	3.5213482046
2042	NEUTRAL	3.834184757
2043	ENTAILMENT	4.5982320506
2044	CONTRADICTION	3.5063189514
2046	NEUTRAL	2.4630298309
2048	NEUTRAL	2.1060057443
2050	NEUTRAL	2.3863043195
2053	ENTAILMENT	4.9146125142
2054	ENTAILMENT	4.0158507999
2057	CONTRADICTION	3.7411313055
2060	ENTAILMENT	4.0962229445
2062	NEUTRAL	3.7420876131
2063	ENTAILMENT	4.0365006444
2065	CONTRADICTION	3.6047962207
2069	NEUTRAL	3.0647216036
2071	ENTAILMENT	4.0196690381
2074	NEUTRAL	3.5475884274
2077	ENTAILMENT	3.9337312832
2083	ENTAILMENT	3.3351633468
2085	NEUTRAL	2.9512866966
2093	NEUTRAL	3.7960202618
2095	NEUTRAL	2.0752403776
2099	NEUTRAL	2.469412121
2101	ENTAILMENT	3.4138424591
2106	ENTAILMENT	4.1227339278
2108	NEUTRAL	1.7641956965
2110	NEUTRAL	2.0360555611
2111	NEUTRAL	1.7223291473
2114	NEUTRAL	3.5629631433
2116	NEUTRAL	3.883689422
2120	NEUTRAL	3.4491675926
2126	NEUTRAL	3.4487873094
2127	ENTAILMENT	4.376317459
2128	CONTRADICTION	3.5013311413
2129	ENTAILMENT	4.595313745
2131	ENTAILMENT	3.4281886508
2133	ENTAILMENT	3.149123557
2134	CONTRADICTION	2.8066479678
2135	ENTAILMENT	3.2630191998
2137	CONTRADICTION	3.475751598
2138	ENTAILMENT	3.2621340211
2140	CONTRADICTION	3.4807772348
2142	NEUTRAL	3.0330992311
2143	NEUTRAL	2.835667764
2147	NEUTRAL	2.5590821453
2149	ENTAILMENT	4.4107607072
2151	ENTAILMENT	4.2130489895
2152	ENTAILMENT	4.7772677626
2154	ENTAILMENT	4.5481969991
2155	ENTAILMENT	3.6200805234
2156	NEUTRAL	2.7864674374
2158	NEUTRAL	3.4549713949
2159	NEUTRAL	3.4745920978
2160	NEUTRAL	3.5864373968
2161	NEUTRAL	3.6134167003
2168	ENTAILMENT	3.9659060222
2169	ENTAILMENT	3.9588877622
2173	ENTAILMENT	3.86014356
2174	ENTAILMENT	4.8461864794
2177	ENTAILMENT	4.0035341414
2178	ENTAILMENT	4.2739148134
2182	ENTAILMENT	4.3958818444
2185	CONTRADICTION	3.4819902482
2186	ENTAILMENT	3.6791967439
2187	NEUTRAL	3.3165790162
2189	NEUTRAL	2.8536581924
2190	ENTAILMENT	3.6612710928
2191	ENTAILMENT	4.890848214
2193	NEUTRAL	4.1562834189
2194	ENTAILMENT	5.0349958216
2197	NEUTRAL	3.3995689756
2200	NEUTRAL	3.4901143292
2201	NEUTRAL	3.7007781752
2204	NEUTRAL	4.0828729297
2206	NEUTRAL	4.1851713442
2209	NEUTRAL	3.4007262461
2211	NEUTRAL	3.4638498498
2214	NEUTRAL	3.4238241637
2216	NEUTRAL	3.5310302791
2219	CONTRADICTION	4.1398777006
2220	ENTAILMENT	3.3703754343
2223	NEUTRAL	3.5488654942
2224	NEUTRAL	3.09555398
2225	ENTAILMENT	3.4960890432
2227	CONTRADICTION	3.6316533379
2230	ENTAILMENT	4.2230686369
2237	ENTAILMENT	4.8125463587
2241	NEUTRAL	2.9204118931
2244	NEUTRAL	3.0878266909
2245	NEUTRAL	3.0737126814
2246	ENTAILMENT	4.487953146
2248	ENTAILMENT	4.7328705938
2249	CONTRADICTION	3.5206393788
2254	ENTAILMENT	4.136845521
2255	NEUTRAL	3.9229362049
2256	NEUTRAL	3.1428296163
2257	ENTAILMENT	4.401840134
2258	ENTAILMENT	3.9486259293
2262	NEUTRAL	2.2129965381
2265	CONTRADICTION	3.7461640721
2267	CONTRADICTION	3.5516591756
2268	ENTAILMENT	4.0135740525
2269	ENTAILMENT	3.9960050183
2270	ENTAILMENT	4.1853318385
2271	CONTRADICTION	3.5852496263
2273	ENTAILMENT	4.7787014141
2276	ENTAILMENT	2.9279534878
2278	ENTAILMENT	4.0414728498
2279	ENTAILMENT	3.5959079716
2280	ENTAILMENT	3.2274211362
2283	CONTRADICTION	3.5063189514
2285	CONTRADICTION	3.4978465397
2290	ENTAILMENT	4.5982320506
2292	CONTRADICTION	3.4896751673
2293	ENTAILMENT	4.1490688226
2294	NEUTRAL	3.4222431679
2295	ENTAILMENT	3.921505109
2296	NEUTRAL	2.8431803572
2298	CONTRADICTION	3.2873597309
2300	ENTAILMENT	4.6034102457
2301	ENTAILMENT	4.1000300218
2306	ENTAILMENT	3.355945076
2312	ENTAILMENT	4.2581469231
2313	CONTRADICTION	3.5686172715
2320	NEUTRAL	3.5221156431
2321	NEUTRAL	3.5445671953
2323	ENTAILMENT	4.0670334039
2324	ENTAILMENT	3.9324438229
2325	ENTAILMENT	4.7063368554
2326	CONTRADICTION	3.4927621641
2328	ENTAILMENT	4.7063368554
2331	ENTAILMENT	4.7851279248
2335	ENTAILMENT	4.7301040338
2336	CONTRADICTION	3.4672626414
2337	ENTAILMENT	4.292815282
2342	ENTAILMENT	3.001658566
2343	NEUTRAL	3.175758891
2345	NEUTRAL	3.1679363299
2346	ENTAILMENT	4.5977111525
2347	ENTAILMENT	3.7426522669
2349	ENTAILMENT	4.8950680896
2353	NEUTRAL	3.4008900378
2354	NEUTRAL	3.475246584
2355	NEUTRAL	3.4433746746
2356	NEUTRAL	3.4681634503
2357	ENTAILMENT	4.9351651234
2361	CONTRADICTION	3.6610961371
2367	NEUTRAL	3.4501012107
2370	ENTAILMENT	4.8960432374
2371	CONTRADICTION	3.5480046529
2372	ENTAILMENT	4.7057678454
2373	CONTRADICTION	3.851702361
2376	ENTAILMENT	4.5618452394
2378	ENTAILMENT	4.2352643783
2379	ENTAILMENT	4.8397061724
2380	CONTRADICTION	3.6221763962
2382	NEUTRAL	2.6858261698
2384	NEUTRAL	2.641025352
2387	ENTAILMENT	4.2543582623
2389	ENTAILMENT	4.3946967839
2390	CONTRADICTION	3.4822625999
2393	ENTAILMENT	3.7515125824
2394	ENTAILMENT	4.1727117954
2395	ENTAILMENT	4.6397480882
2396	ENTAILMENT	4.5980398269
2398	CONTRADICTION	3.7131159344
2399	ENTAILMENT	4.6778071762
2403	ENTAILMENT	4.0970603741
2406	ENTAILMENT	4.5621945916
2408	ENTAILMENT	4.8232284855
2411	NEUTRAL	2.2122728768
2412	NEUTRAL	2.1334407894
2416	NEUTRAL	3.5043489213
2417	ENTAILMENT	4.3901937158
2418	ENTAILMENT	4.335293784
2419	CONTRADICTION	3.5793651399
2420	NEUTRAL	3.5927576854
2421	NEUTRAL	3.6062181661
2424	NEUTRAL	3.8428048351
2425	NEUTRAL	3.8930679521
2427	NEUTRAL	2.7701642672
2428	ENTAILMENT	4.7519828814
2432	NEUTRAL	2.8968504409
2433	NEUTRAL	2.5822323398
2434	ENTAILMENT	3.8153303783
2435	ENTAILMENT	4.8116320136
2437	ENTAILMENT	4.8933641591
2439	CONTRADICTION	3.6779609671
2442	ENTAILMENT	3.8143532495
2443	NEUTRAL	2.4891043019
2444	NEUTRAL	3.6945258224
2446	ENTAILMENT	3.9996721706
2448	ENTAILMENT	4.5019969607
2449	ENTAILMENT	4.3690982289
2451	NEUTRAL	4.0712532773
2452	NEUTRAL	2.8476411866
2453	NEUTRAL	3.1345794374
2454	NEUTRAL	3.0655377808
2460	NEUTRAL	3.6264127329
2461	ENTAILMENT	4.4205897661
2462	CONTRADICTION	3.7243442692
2463	ENTAILMENT	4.045893508
2464	CONTRADICTION	3.5578828835
2468	ENTAILMENT	4.6734965149
2469	ENTAILMENT	3.2909944855
2470	ENTAILMENT	4.6885084161
2471	ENTAILMENT	3.1533309217
2473	ENTAILMENT	3.0625952006
2475	ENTAILMENT	3.1027810532
2477	ENTAILMENT	4.302612874
2478	NEUTRAL	3.2344430642
2479	ENTAILMENT	4.7335490896
2480	CONTRADICTION	3.4776404844
2481	ENTAILMENT	3.7909527075
2482	NEUTRAL	3.4024410483
2483	NEUTRAL	3.4802934125
2484	NEUTRAL	2.7167050217
2487	NEUTRAL	2.5070101095
2489	ENTAILMENT	3.4520900279
2490	NEUTRAL	2.478086624
2492	NEUTRAL	2.6988635907
2493	NEUTRAL	3.2053033705
2498	ENTAILMENT	4.6291578075
2501	NEUTRAL	2.3012722689
2502	NEUTRAL	2.6613313778
2503	NEUTRAL	1.6015927046
2504	NEUTRAL	2.7721309379
2507	CONTRADICTION	3.3930281731
2511	NEUTRAL	3.2382639285
2512	NEUTRAL	3.6025795262
2513	ENTAILMENT	3.6502787184
2516	ENTAILMENT	3.82993305
2517	ENTAILMENT	4.7843537265
2519	ENTAILMENT	4.6995260408
2520	CONTRADICTION	3.5834820945
2522	NEUTRAL	3.2974253648
2523	NEUTRAL	3.446172325
2524	NEUTRAL	3.5202275279
2526	NEUTRAL	2.8916324707
2528	ENTAILMENT	4.5145716829
2531	NEUTRAL	3.1077259949
2532	ENTAILMENT	4.2593884585
2533	NEUTRAL	3.1880494629
2534	ENTAILMENT	4.1338028775
2536	ENTAILMENT	4.2911462328
2537	ENTAILMENT	4.688582787
2541	ENTAILMENT	3.6757244928
2542	ENTAILMENT	3.5090992952
2546	ENTAILMENT	4.1943406396
2547	CONTRADICTION	3.8363748662
2548	ENTAILMENT	4.6855077105
2550	ENTAILMENT	4.2812644695
2552	ENTAILMENT	4.11550393
2556	NEUTRAL	3.5874210248
2558	NEUTRAL	3.1794668623
2559	NEUTRAL	3.2348502982
2560	NEUTRAL	2.6880299006
2562	NEUTRAL	2.9177851986
2563	ENTAILMENT	3.9677846357
2564	ENTAILMENT	4.1712274554
2565	CONTRADICTION	3.3493072209
2567	NEUTRAL	2.6921169151
2568	NEUTRAL	3.0623467364
2570	NEUTRAL	2.7329741465
2571	NEUTRAL	2.6663338731
2573	ENTAILMENT	4.7835698224
2575	ENTAILMENT	4.7370706003
2576	CONTRADICTION	3.4776404844
2580	CONTRADICTION	3.4228963944
2581	ENTAILMENT	4.2519842391
2584	ENTAILMENT	4.7796019516
2585	CONTRADICTION	3.670141519
2586	ENTAILMENT	3.6005618649
2587	CONTRADICTION	3.3097520818
2595	NEUTRAL	3.7055552241
2598	ENTAILMENT	4.0728476789
2600	ENTAILMENT	3.6464261482
2603	CONTRADICTION	3.509769791
2605	CONTRADICTION	3.568389113
2607	ENTAILMENT	4.4591127962
2609	ENTAILMENT	4.4337455405
2610	ENTAILMENT	4.3782128363
2611	CONTRADICTION	3.5181562564
2612	ENTAILMENT	4.4337455405
2613	ENTAILMENT	4.3357499986
2614	CONTRADICTION	3.4939581837
2616	NEUTRAL	3.3640605521
2617	NEUTRAL	3.3230440247
2618	NEUTRAL	3.5621698164
2620	CONTRADICTION	3.2510448481
2621	ENTAILMENT	4.0080462561
2624	NEUTRAL	4.2236136195
2629	ENTAILMENT	4.551074107
2631	ENTAILMENT	4.5429601508
2633	ENTAILMENT	4.2832754977
2635	ENTAILMENT	4.2840569206
2639	NEUTRAL	2.7170988497
2641	NEUTRAL	3.9486993865
2642	NEUTRAL	2.8191010921
2644	ENTAILMENT	4.7561796556
2645	CONTRADICTION	3.4672626414
2646	ENTAILMENT	4.5164041038
2647	CONTRADICTION	3.4807772348
2648	NEUTRAL	3.0928252196
2649	NEUTRAL	2.8721544745
2652	NEUTRAL	3.1413132792
2653	ENTAILMENT	4.6482152358
2658	NEUTRAL	2.7374692925
2659	NEUTRAL	2.5923035349
2661	NEUTRAL	2.8348987434
2663	NEUTRAL	2.7346199651
2665	NEUTRAL	4.0932791118
2667	NEUTRAL	4.4127116288
2669	NEUTRAL	3.300172397
2671	NEUTRAL	3.491904102
2674	NEUTRAL	4.1935481143
2676	NEUTRAL	4.2554572522
2677	ENTAILMENT	4.350160068
2681	ENTAILMENT	3.620146674
2683	ENTAILMENT	4.2498664621
2685	CONTRADICTION	3.8017713142
2686	ENTAILMENT	4.8998323273
2690	NEUTRAL	3.5834669082
2693	NEUTRAL	3.958712171
2694	NEUTRAL	3.3141379042
2695	ENTAILMENT	4.4356997733
2697	ENTAILMENT	3.8556056473
2698	CONTRADICTION	3.4680819494
2699	NEUTRAL	3.6583993798
2700	NEUTRAL	3.1300528589
2706	ENTAILMENT	3.6463525731
2717	NEUTRAL	3.2271204852
2719	NEUTRAL	3.3378687095
2723	CONTRADICTION	3.7261470292
2725	NEUTRAL	3.4611698892
2727	NEUTRAL	2.0494481666
2729	NEUTRAL	1.950808349
2732	NEUTRAL	2.0924305408
2733	ENTAILMENT	4.19235662
2736	CONTRADICTION	3.5448711079
2737	NEUTRAL	3.4751274615
2740	NEUTRAL	2.5100070547
2742	ENTAILMENT	4.272239617
2743	CONTRADICTION	3.6198654416
2745	NEUTRAL	3.088871009
2746	NEUTRAL	3.2632009866
2747	NEUTRAL	2.7493784731
2749	NEUTRAL	3.5989455522
2750	ENTAILMENT	3.9395263432
2753	ENTAILMENT	4.1013150555
2759	ENTAILMENT	4.1479416456
2760	ENTAILMENT	4.3812746555
2762	ENTAILMENT	4.0672720124
2767	NEUTRAL	3.1372311097
2769	ENTAILMENT	4.5060346894
2771	NEUTRAL	3.9148151491
2773	ENTAILMENT	3.8175057629
2780	ENTAILMENT	4.5984941739
2781	NEUTRAL	3.4225152045
2782	ENTAILMENT	4.747822931
2785	NEUTRAL	3.7385434865
2786	ENTAILMENT	4.1688380867
2790	CONTRADICTION	3.6348566123
2793	ENTAILMENT	3.7267308493
2794	ENTAILMENT	3.3280630386
2796	ENTAILMENT	3.3639796354
2798	ENTAILMENT	4.4049627172
2801	CONTRADICTION	3.4731531903
2804	NEUTRAL	2.1929593471
2805	NEUTRAL	1.8138591953
2806	NEUTRAL	2.322184889
2808	NEUTRAL	2.9731092726
2810	NEUTRAL	3.301716152
2814	NEUTRAL	2.2597199576
2816	ENTAILMENT	4.245090914
2819	ENTAILMENT	4.5333490841
2820	NEUTRAL	3.5386578409
2823	NEUTRAL	2.7717520446
2824	NEUTRAL	2.3122629902
2825	NEUTRAL	2.6440273887
2826	NEUTRAL	2.5365635312
2830	CONTRADICTION	3.5498761755
2831	NEUTRAL	3.3635747103
2832	NEUTRAL	2.7195728478
2833	NEUTRAL	2.9004708427
2834	NEUTRAL	2.7192757748
2835	NEUTRAL	2.8383031884
2836	NEUTRAL	4.6721348042
2840	ENTAILMENT	3.9644280509
2841	NEUTRAL	2.5297320211
2843	NEUTRAL	3.5754637087
2846	CONTRADICTION	3.4670158007
2847	ENTAILMENT	4.3396434093
2848	CONTRADICTION	3.5005014751
2849	ENTAILMENT	3.4451147078
2852	CONTRADICTION	3.1432294324
2855	CONTRADICTION	3.5118670114
2858	NEUTRAL	3.209483551
2859	NEUTRAL	2.3652699345
2866	ENTAILMENT	3.8228589251
2869	ENTAILMENT	4.0857097081
2871	ENTAILMENT	3.7149327545
2872	ENTAILMENT	4.6954341897
2873	CONTRADICTION	3.6388914698
2876	ENTAILMENT	4.7377798435
2877	ENTAILMENT	4.1121158265
2878	ENTAILMENT	4.2613110786
2880	ENTAILMENT	4.5982320506
2882	NEUTRAL	3.5449207147
2884	CONTRADICTION	3.4684613614
2885	ENTAILMENT	4.432612385
2887	ENTAILMENT	4.4224640883
2888	NEUTRAL	3.5006503428
2889	ENTAILMENT	4.5939681789
2892	ENTAILMENT	4.7628055332
2893	CONTRADICTION	3.5010974138
2895	NEUTRAL	3.4041292602
2897	NEUTRAL	3.3092628561
2901	ENTAILMENT	4.8616369116
2902	ENTAILMENT	3.601263952
2904	ENTAILMENT	3.1791117093
2906	ENTAILMENT	3.0155886718
2912	NEUTRAL	3.0169330646
2914	NEUTRAL	2.4788881682
2921	NEUTRAL	3.7313223376
2922	NEUTRAL	3.5136748936
2923	NEUTRAL	3.8256356361
2925	NEUTRAL	3.8689055171
2928	ENTAILMENT	4.4158123013
2929	CONTRADICTION	3.4839823996
2931	NEUTRAL	2.6934723613
2934	NEUTRAL	2.9455930041
2940	ENTAILMENT	4.0685793473
2942	ENTAILMENT	4.0498231114
2944	NEUTRAL	3.4122944325
2946	NEUTRAL	4.0219330625
2947	NEUTRAL	3.5771773292
2948	ENTAILMENT	4.5961350645
2949	CONTRADICTION	3.6091718132
2950	NEUTRAL	3.1204161736
2953	NEUTRAL	2.450432374
2954	NEUTRAL	3.088373296
2962	CONTRADICTION	3.5565488309
2963	ENTAILMENT	4.2115565048
2973	NEUTRAL	3.9431211555
2975	ENTAILMENT	4.5973583064
2978	ENTAILMENT	4.3424834949
2979	CONTRADICTION	3.4028616199
2982	NEUTRAL	3.5631560753
2985	NEUTRAL	3.5443647014
2986	NEUTRAL	4.0702778475
2987	CONTRADICTION	3.4896751673
2990	NEUTRAL	2.758147649
2991	NEUTRAL	2.2392485273
2993	NEUTRAL	2.5213493233
2999	ENTAILMENT	3.5160532572
3000	CONTRADICTION	2.7851928351
3001	NEUTRAL	3.4287561721
3003	NEUTRAL	3.322384556
3004	ENTAILMENT	4.5987213474
3006	ENTAILMENT	4.4738885172
3008	ENTAILMENT	4.3404669924
3009	NEUTRAL	3.3014808133
3011	NEUTRAL	3.5584925886
3012	NEUTRAL	3.466812607
3013	NEUTRAL	3.1947882701
3017	ENTAILMENT	4.3174490511
3020	NEUTRAL	3.0318699195
3021	NEUTRAL	3.8655920685
3023	NEUTRAL	3.8109303024
3025	NEUTRAL	4.2314170043
3026	ENTAILMENT	4.6247103439
3028	NEUTRAL	3.5196807425
3029	CONTRADICTION	3.0987111319
3030	NEUTRAL	3.2491022656
3032	NEUTRAL	3.2609771391
3034	CONTRADICTION	3.5640656597
3035	ENTAILMENT	4.7912461704
3037	ENTAILMENT	4.2452741338
3040	NEUTRAL	3.7252416147
3044	ENTAILMENT	4.8979479998
3045	NEUTRAL	3.7670067784
3048	ENTAILMENT	3.7342954508
3051	ENTAILMENT	4.5983893246
3052	CONTRADICTION	3.6246436721
3053	ENTAILMENT	4.8277211769
3055	ENTAILMENT	4.2893481413
3056	NEUTRAL	3.0305613162
3057	ENTAILMENT	4.2497418293
3058	CONTRADICTION	3.5169708273
3060	ENTAILMENT	4.6494723692
3063	ENTAILMENT	4.1019605685
3064	CONTRADICTION	3.6551058537
3066	NEUTRAL	3.4216485228
3067	ENTAILMENT	3.4879461733
3070	ENTAILMENT	3.5367665411
3074	ENTAILMENT	4.2947649898
3075	ENTAILMENT	3.9731496281
3076	ENTAILMENT	3.9334040593
3077	ENTAILMENT	4.0354971596
3078	NEUTRAL	3.2385968996
3080	ENTAILMENT	4.7273773814
3082	ENTAILMENT	4.217867339
3083	CONTRADICTION	3.4746518346
3084	NEUTRAL	3.722094246
3086	ENTAILMENT	3.9677765959
3087	NEUTRAL	3.2894279573
3088	ENTAILMENT	4.0298176655
3089	ENTAILMENT	4.3677392843
3090	CONTRADICTION	2.9885137969
3093	NEUTRAL	3.1082271147
3095	NEUTRAL	2.8195525638
