pair_ID	entailment_judgment	relatedness_score
1965	CONTRADICTION	NA
1966	NEUTRAL	NA
1968	NEUTRAL	NA
1971	NEUTRAL	NA
1973	ENTAILMENT	NA
1976	ENTAILMENT	NA
1977	ENTAILMENT	NA
1979	NEUTRAL	NA
1980	ENTAILMENT	NA
1982	NEUTRAL	NA
1983	NEUTRAL	NA
1985	NEUTRAL	NA
1986	NEUTRAL	NA
1990	ENTAILMENT	NA
1995	ENTAILMENT	NA
1997	ENTAILMENT	NA
1998	CONTRADICTION	NA
2002	ENTAILMENT	NA
2003	ENTAILMENT	NA
2010	NEUTRAL	NA
2013	ENTAILMENT	NA
2017	NEUTRAL	NA
2021	NEUTRAL	NA
2022	NEUTRAL	NA
2026	NEUTRAL	NA
2028	ENTAILMENT	NA
2031	CONTRADICTION	NA
2032	CONTRADICTION	NA
2033	NEUTRAL	NA
2034	NEUTRAL	NA
2036	ENTAILMENT	NA
2039	ENTAILMENT	NA
2042	ENTAILMENT	NA
2043	ENTAILMENT	NA
2044	CONTRADICTION	NA
2046	NEUTRAL	NA
2048	NEUTRAL	NA
2050	NEUTRAL	NA
2053	ENTAILMENT	NA
2054	ENTAILMENT	NA
2057	CONTRADICTION	NA
2060	ENTAILMENT	NA
2062	NEUTRAL	NA
2063	ENTAILMENT	NA
2065	ENTAILMENT	NA
2069	ENTAILMENT	NA
2071	ENTAILMENT	NA
2074	ENTAILMENT	NA
2077	NEUTRAL	NA
2083	NEUTRAL	NA
2085	ENTAILMENT	NA
2093	ENTAILMENT	NA
2095	NEUTRAL	NA
2099	NEUTRAL	NA
2101	ENTAILMENT	NA
2106	ENTAILMENT	NA
2108	NEUTRAL	NA
2110	NEUTRAL	NA
2111	NEUTRAL	NA
2114	NEUTRAL	NA
2116	NEUTRAL	NA
2120	ENTAILMENT	NA
2126	NEUTRAL	NA
2127	ENTAILMENT	NA
2128	CONTRADICTION	NA
2129	ENTAILMENT	NA
2131	ENTAILMENT	NA
2133	ENTAILMENT	NA
2134	CONTRADICTION	NA
2135	ENTAILMENT	NA
2137	CONTRADICTION	NA
2138	ENTAILMENT	NA
2140	NEUTRAL	NA
2142	ENTAILMENT	NA
2143	NEUTRAL	NA
2147	NEUTRAL	NA
2149	NEUTRAL	NA
2151	ENTAILMENT	NA
2152	NEUTRAL	NA
2154	NEUTRAL	NA
2155	NEUTRAL	NA
2156	NEUTRAL	NA
2158	NEUTRAL	NA
2159	NEUTRAL	NA
2160	NEUTRAL	NA
2161	NEUTRAL	NA
2168	ENTAILMENT	NA
2169	ENTAILMENT	NA
2173	ENTAILMENT	NA
2174	ENTAILMENT	NA
2177	CONTRADICTION	NA
2178	ENTAILMENT	NA
2182	ENTAILMENT	NA
2185	CONTRADICTION	NA
2186	ENTAILMENT	NA
2187	CONTRADICTION	NA
2189	NEUTRAL	NA
2190	ENTAILMENT	NA
2191	ENTAILMENT	NA
2193	NEUTRAL	NA
2194	NEUTRAL	NA
2197	NEUTRAL	NA
2200	NEUTRAL	NA
2201	NEUTRAL	NA
2204	NEUTRAL	NA
2206	NEUTRAL	NA
2209	NEUTRAL	NA
2211	NEUTRAL	NA
2214	NEUTRAL	NA
2216	ENTAILMENT	NA
2219	ENTAILMENT	NA
2220	ENTAILMENT	NA
2223	ENTAILMENT	NA
2224	ENTAILMENT	NA
2225	ENTAILMENT	NA
2227	CONTRADICTION	NA
2230	ENTAILMENT	NA
2237	ENTAILMENT	NA
2241	NEUTRAL	NA
2244	NEUTRAL	NA
2245	NEUTRAL	NA
2246	ENTAILMENT	NA
2248	ENTAILMENT	NA
2249	CONTRADICTION	NA
2254	ENTAILMENT	NA
2255	NEUTRAL	NA
2256	ENTAILMENT	NA
2257	ENTAILMENT	NA
2258	ENTAILMENT	NA
2262	NEUTRAL	NA
2265	CONTRADICTION	NA
2267	CONTRADICTION	NA
2268	ENTAILMENT	NA
2269	NEUTRAL	NA
2270	ENTAILMENT	NA
2271	NEUTRAL	NA
2273	ENTAILMENT	NA
2276	ENTAILMENT	NA
2278	ENTAILMENT	NA
2279	ENTAILMENT	NA
2280	NEUTRAL	NA
2283	CONTRADICTION	NA
2285	ENTAILMENT	NA
2290	ENTAILMENT	NA
2292	CONTRADICTION	NA
2293	ENTAILMENT	NA
2294	ENTAILMENT	NA
2295	ENTAILMENT	NA
2296	ENTAILMENT	NA
2298	CONTRADICTION	NA
2300	ENTAILMENT	NA
2301	ENTAILMENT	NA
2306	NEUTRAL	NA
2312	ENTAILMENT	NA
2313	ENTAILMENT	NA
2320	NEUTRAL	NA
2321	ENTAILMENT	NA
2323	ENTAILMENT	NA
2324	ENTAILMENT	NA
2325	ENTAILMENT	NA
2326	CONTRADICTION	NA
2328	ENTAILMENT	NA
2331	ENTAILMENT	NA
2335	ENTAILMENT	NA
2336	CONTRADICTION	NA
2337	ENTAILMENT	NA
2342	NEUTRAL	NA
2343	ENTAILMENT	NA
2345	NEUTRAL	NA
2346	NEUTRAL	NA
2347	NEUTRAL	NA
2349	ENTAILMENT	NA
2353	ENTAILMENT	NA
2354	ENTAILMENT	NA
2355	ENTAILMENT	NA
2356	NEUTRAL	NA
2357	ENTAILMENT	NA
2361	CONTRADICTION	NA
2367	ENTAILMENT	NA
2370	ENTAILMENT	NA
2371	ENTAILMENT	NA
2372	ENTAILMENT	NA
2373	NEUTRAL	NA
2376	ENTAILMENT	NA
2378	ENTAILMENT	NA
2379	ENTAILMENT	NA
2380	CONTRADICTION	NA
2382	NEUTRAL	NA
2384	NEUTRAL	NA
2387	NEUTRAL	NA
2389	ENTAILMENT	NA
2390	CONTRADICTION	NA
2393	NEUTRAL	NA
2394	NEUTRAL	NA
2395	ENTAILMENT	NA
2396	ENTAILMENT	NA
2398	CONTRADICTION	NA
2399	ENTAILMENT	NA
2403	NEUTRAL	NA
2406	ENTAILMENT	NA
2408	ENTAILMENT	NA
2411	NEUTRAL	NA
2412	NEUTRAL	NA
2416	CONTRADICTION	NA
2417	NEUTRAL	NA
2418	ENTAILMENT	NA
2419	CONTRADICTION	NA
2420	NEUTRAL	NA
2421	NEUTRAL	NA
2424	NEUTRAL	NA
2425	NEUTRAL	NA
2427	NEUTRAL	NA
2428	ENTAILMENT	NA
2432	ENTAILMENT	NA
2433	NEUTRAL	NA
2434	ENTAILMENT	NA
2435	ENTAILMENT	NA
2437	ENTAILMENT	NA
2439	CONTRADICTION	NA
2442	ENTAILMENT	NA
2443	NEUTRAL	NA
2444	ENTAILMENT	NA
2446	ENTAILMENT	NA
2448	ENTAILMENT	NA
2449	ENTAILMENT	NA
2451	ENTAILMENT	NA
2452	NEUTRAL	NA
2453	ENTAILMENT	NA
2454	NEUTRAL	NA
2460	ENTAILMENT	NA
2461	ENTAILMENT	NA
2462	CONTRADICTION	NA
2463	ENTAILMENT	NA
2464	CONTRADICTION	NA
2468	ENTAILMENT	NA
2469	NEUTRAL	NA
2470	NEUTRAL	NA
2471	NEUTRAL	NA
2473	NEUTRAL	NA
2475	NEUTRAL	NA
2477	ENTAILMENT	NA
2478	ENTAILMENT	NA
2479	ENTAILMENT	NA
2480	CONTRADICTION	NA
2481	NEUTRAL	NA
2482	NEUTRAL	NA
2483	NEUTRAL	NA
2484	NEUTRAL	NA
2487	NEUTRAL	NA
2489	NEUTRAL	NA
2490	NEUTRAL	NA
2492	NEUTRAL	NA
2493	NEUTRAL	NA
2498	ENTAILMENT	NA
2501	NEUTRAL	NA
2502	NEUTRAL	NA
2503	NEUTRAL	NA
2504	ENTAILMENT	NA
2507	CONTRADICTION	NA
2511	ENTAILMENT	NA
2512	NEUTRAL	NA
2513	ENTAILMENT	NA
2516	ENTAILMENT	NA
2517	ENTAILMENT	NA
2519	NEUTRAL	NA
2520	CONTRADICTION	NA
2522	NEUTRAL	NA
2523	NEUTRAL	NA
2524	NEUTRAL	NA
2526	NEUTRAL	NA
2528	ENTAILMENT	NA
2531	ENTAILMENT	NA
2532	ENTAILMENT	NA
2533	NEUTRAL	NA
2534	ENTAILMENT	NA
2536	ENTAILMENT	NA
2537	ENTAILMENT	NA
2541	NEUTRAL	NA
2542	NEUTRAL	NA
2546	ENTAILMENT	NA
2547	CONTRADICTION	NA
2548	ENTAILMENT	NA
2550	ENTAILMENT	NA
2552	ENTAILMENT	NA
2556	ENTAILMENT	NA
2558	CONTRADICTION	NA
2559	NEUTRAL	NA
2560	ENTAILMENT	NA
2562	ENTAILMENT	NA
2563	ENTAILMENT	NA
2564	ENTAILMENT	NA
2565	CONTRADICTION	NA
2567	NEUTRAL	NA
2568	NEUTRAL	NA
2570	NEUTRAL	NA
2571	NEUTRAL	NA
2573	ENTAILMENT	NA
2575	ENTAILMENT	NA
2576	CONTRADICTION	NA
2580	CONTRADICTION	NA
2581	ENTAILMENT	NA
2584	ENTAILMENT	NA
2585	CONTRADICTION	NA
2586	ENTAILMENT	NA
2587	CONTRADICTION	NA
2595	ENTAILMENT	NA
2598	ENTAILMENT	NA
2600	ENTAILMENT	NA
2603	CONTRADICTION	NA
2605	CONTRADICTION	NA
2607	ENTAILMENT	NA
2609	ENTAILMENT	NA
2610	ENTAILMENT	NA
2611	CONTRADICTION	NA
2612	ENTAILMENT	NA
2613	ENTAILMENT	NA
2614	CONTRADICTION	NA
2616	ENTAILMENT	NA
2617	ENTAILMENT	NA
2618	ENTAILMENT	NA
2620	CONTRADICTION	NA
2621	ENTAILMENT	NA
2624	NEUTRAL	NA
2629	NEUTRAL	NA
2631	ENTAILMENT	NA
2633	ENTAILMENT	NA
2635	NEUTRAL	NA
2639	NEUTRAL	NA
2641	ENTAILMENT	NA
2642	NEUTRAL	NA
2644	ENTAILMENT	NA
2645	CONTRADICTION	NA
2646	ENTAILMENT	NA
2647	CONTRADICTION	NA
2648	ENTAILMENT	NA
2649	NEUTRAL	NA
2652	NEUTRAL	NA
2653	ENTAILMENT	NA
2658	NEUTRAL	NA
2659	NEUTRAL	NA
2661	NEUTRAL	NA
2663	NEUTRAL	NA
2665	NEUTRAL	NA
2667	NEUTRAL	NA
2669	NEUTRAL	NA
2671	NEUTRAL	NA
2674	ENTAILMENT	NA
2676	ENTAILMENT	NA
2677	ENTAILMENT	NA
2681	ENTAILMENT	NA
2683	ENTAILMENT	NA
2685	CONTRADICTION	NA
2686	ENTAILMENT	NA
2690	NEUTRAL	NA
2693	ENTAILMENT	NA
2694	ENTAILMENT	NA
2695	ENTAILMENT	NA
2697	ENTAILMENT	NA
2698	CONTRADICTION	NA
2699	ENTAILMENT	NA
2700	NEUTRAL	NA
2706	ENTAILMENT	NA
2717	NEUTRAL	NA
2719	NEUTRAL	NA
2723	CONTRADICTION	NA
2725	NEUTRAL	NA
2727	NEUTRAL	NA
2729	NEUTRAL	NA
2732	NEUTRAL	NA
2733	ENTAILMENT	NA
2736	CONTRADICTION	NA
2737	ENTAILMENT	NA
2740	ENTAILMENT	NA
2742	ENTAILMENT	NA
2743	CONTRADICTION	NA
2745	NEUTRAL	NA
2746	ENTAILMENT	NA
2747	NEUTRAL	NA
2749	NEUTRAL	NA
2750	ENTAILMENT	NA
2753	NEUTRAL	NA
2759	NEUTRAL	NA
2760	ENTAILMENT	NA
2762	NEUTRAL	NA
2767	NEUTRAL	NA
2769	NEUTRAL	NA
2771	NEUTRAL	NA
2773	NEUTRAL	NA
2780	ENTAILMENT	NA
2781	NEUTRAL	NA
2782	ENTAILMENT	NA
2785	CONTRADICTION	NA
2786	ENTAILMENT	NA
2790	CONTRADICTION	NA
2793	ENTAILMENT	NA
2794	CONTRADICTION	NA
2796	NEUTRAL	NA
2798	ENTAILMENT	NA
2801	CONTRADICTION	NA
2804	ENTAILMENT	NA
2805	NEUTRAL	NA
2806	ENTAILMENT	NA
2808	ENTAILMENT	NA
2810	ENTAILMENT	NA
2814	ENTAILMENT	NA
2816	ENTAILMENT	NA
2819	ENTAILMENT	NA
2820	ENTAILMENT	NA
2823	NEUTRAL	NA
2824	NEUTRAL	NA
2825	NEUTRAL	NA
2826	NEUTRAL	NA
2830	CONTRADICTION	NA
2831	ENTAILMENT	NA
2832	NEUTRAL	NA
2833	NEUTRAL	NA
2834	NEUTRAL	NA
2835	NEUTRAL	NA
2836	ENTAILMENT	NA
2840	ENTAILMENT	NA
2841	ENTAILMENT	NA
2843	CONTRADICTION	NA
2846	CONTRADICTION	NA
2847	ENTAILMENT	NA
2848	CONTRADICTION	NA
2849	ENTAILMENT	NA
2852	CONTRADICTION	NA
2855	CONTRADICTION	NA
2858	NEUTRAL	NA
2859	NEUTRAL	NA
2866	ENTAILMENT	NA
2869	NEUTRAL	NA
2871	NEUTRAL	NA
2872	ENTAILMENT	NA
2873	CONTRADICTION	NA
2876	ENTAILMENT	NA
2877	CONTRADICTION	NA
2878	ENTAILMENT	NA
2880	ENTAILMENT	NA
2882	ENTAILMENT	NA
2884	CONTRADICTION	NA
2885	ENTAILMENT	NA
2887	ENTAILMENT	NA
2888	ENTAILMENT	NA
2889	ENTAILMENT	NA
2892	ENTAILMENT	NA
2893	ENTAILMENT	NA
2895	NEUTRAL	NA
2897	NEUTRAL	NA
2901	ENTAILMENT	NA
2902	ENTAILMENT	NA
2904	ENTAILMENT	NA
2906	ENTAILMENT	NA
2912	ENTAILMENT	NA
2914	ENTAILMENT	NA
2921	ENTAILMENT	NA
2922	NEUTRAL	NA
2923	NEUTRAL	NA
2925	NEUTRAL	NA
2928	ENTAILMENT	NA
2929	CONTRADICTION	NA
2931	NEUTRAL	NA
2934	NEUTRAL	NA
2940	NEUTRAL	NA
2942	NEUTRAL	NA
2944	NEUTRAL	NA
2946	ENTAILMENT	NA
2947	ENTAILMENT	NA
2948	ENTAILMENT	NA
2949	CONTRADICTION	NA
2950	ENTAILMENT	NA
2953	NEUTRAL	NA
2954	NEUTRAL	NA
2962	CONTRADICTION	NA
2963	ENTAILMENT	NA
2973	NEUTRAL	NA
2975	ENTAILMENT	NA
2978	ENTAILMENT	NA
2979	CONTRADICTION	NA
2982	NEUTRAL	NA
2985	NEUTRAL	NA
2986	ENTAILMENT	NA
2987	CONTRADICTION	NA
2990	ENTAILMENT	NA
2991	ENTAILMENT	NA
2993	CONTRADICTION	NA
2999	ENTAILMENT	NA
3000	CONTRADICTION	NA
3001	ENTAILMENT	NA
3003	ENTAILMENT	NA
3004	ENTAILMENT	NA
3006	NEUTRAL	NA
3008	NEUTRAL	NA
3009	NEUTRAL	NA
3011	ENTAILMENT	NA
3012	ENTAILMENT	NA
3013	CONTRADICTION	NA
3017	NEUTRAL	NA
3020	NEUTRAL	NA
3021	NEUTRAL	NA
3023	NEUTRAL	NA
3025	ENTAILMENT	NA
3026	ENTAILMENT	NA
3028	NEUTRAL	NA
3029	NEUTRAL	NA
3030	NEUTRAL	NA
3032	NEUTRAL	NA
3034	CONTRADICTION	NA
3035	ENTAILMENT	NA
3037	ENTAILMENT	NA
3040	CONTRADICTION	NA
3044	ENTAILMENT	NA
3045	ENTAILMENT	NA
3048	ENTAILMENT	NA
3051	ENTAILMENT	NA
3052	CONTRADICTION	NA
3053	ENTAILMENT	NA
3055	ENTAILMENT	NA
3056	NEUTRAL	NA
3057	ENTAILMENT	NA
3058	NEUTRAL	NA
3060	ENTAILMENT	NA
3063	ENTAILMENT	NA
3064	NEUTRAL	NA
3066	ENTAILMENT	NA
3067	ENTAILMENT	NA
3070	ENTAILMENT	NA
3074	NEUTRAL	NA
3075	ENTAILMENT	NA
3076	NEUTRAL	NA
3077	NEUTRAL	NA
3078	NEUTRAL	NA
3080	ENTAILMENT	NA
3082	ENTAILMENT	NA
3083	CONTRADICTION	NA
3084	NEUTRAL	NA
3086	ENTAILMENT	NA
3087	ENTAILMENT	NA
3088	ENTAILMENT	NA
3089	NEUTRAL	NA
3090	CONTRADICTION	NA
3093	NEUTRAL	NA
3095	NEUTRAL	NA
3096	CONTRADICTION	NA
3099	CONTRADICTION	NA
3101	NEUTRAL	NA
3103	NEUTRAL	NA
3104	NEUTRAL	NA
3106	NEUTRAL	NA
3108	NEUTRAL	NA
3109	ENTAILMENT	NA
3112	NEUTRAL	NA
3113	ENTAILMENT	NA
3115	ENTAILMENT	NA
3116	CONTRADICTION	NA
3117	ENTAILMENT	NA
3118	ENTAILMENT	NA
3119	ENTAILMENT	NA
3120	ENTAILMENT	NA
3124	ENTAILMENT	NA
3125	ENTAILMENT	NA
3127	ENTAILMENT	NA
3128	ENTAILMENT	NA
3131	NEUTRAL	NA
3133	NEUTRAL	NA
3135	ENTAILMENT	NA
3136	NEUTRAL	NA
3137	NEUTRAL	NA
3138	NEUTRAL	NA
3139	ENTAILMENT	NA
3141	NEUTRAL	NA
3142	NEUTRAL	NA
3144	NEUTRAL	NA
3145	NEUTRAL	NA
3146	NEUTRAL	NA
3147	ENTAILMENT	NA
3148	NEUTRAL	NA
3149	ENTAILMENT	NA
3151	ENTAILMENT	NA
3152	NEUTRAL	NA
3154	NEUTRAL	NA
3155	NEUTRAL	NA
3159	NEUTRAL	NA
3160	ENTAILMENT	NA
3163	ENTAILMENT	NA
3167	ENTAILMENT	NA
3168	ENTAILMENT	NA
3169	ENTAILMENT	NA
3171	ENTAILMENT	NA
3172	NEUTRAL	NA
3173	ENTAILMENT	NA
3175	ENTAILMENT	NA
3176	ENTAILMENT	NA
3177	ENTAILMENT	NA
3178	ENTAILMENT	NA
3179	CONTRADICTION	NA
3180	NEUTRAL	NA
3183	NEUTRAL	NA
3184	NEUTRAL	NA
3185	ENTAILMENT	NA
3189	NEUTRAL	NA
3190	NEUTRAL	NA
3191	NEUTRAL	NA
3193	NEUTRAL	NA
3194	ENTAILMENT	NA
3195	CONTRADICTION	NA
3196	ENTAILMENT	NA
3197	CONTRADICTION	NA
3198	ENTAILMENT	NA
3199	NEUTRAL	NA
3204	ENTAILMENT	NA
3205	ENTAILMENT	NA
3206	CONTRADICTION	NA
3207	ENTAILMENT	NA
3209	ENTAILMENT	NA
3210	ENTAILMENT	NA
3211	ENTAILMENT	NA
3212	ENTAILMENT	NA
3215	CONTRADICTION	NA
3216	ENTAILMENT	NA
3219	ENTAILMENT	NA
3220	ENTAILMENT	NA
3225	ENTAILMENT	NA
3226	NEUTRAL	NA
3229	NEUTRAL	NA
3231	CONTRADICTION	NA
3233	ENTAILMENT	NA
3234	NEUTRAL	NA
3235	ENTAILMENT	NA
3236	ENTAILMENT	NA
3237	CONTRADICTION	NA
3239	ENTAILMENT	NA
3240	CONTRADICTION	NA
3241	ENTAILMENT	NA
3244	NEUTRAL	NA
3245	ENTAILMENT	NA
3246	CONTRADICTION	NA
3247	ENTAILMENT	NA
3249	ENTAILMENT	NA
3251	ENTAILMENT	NA
3259	ENTAILMENT	NA
3263	ENTAILMENT	NA
3266	NEUTRAL	NA
3267	NEUTRAL	NA
3268	ENTAILMENT	NA
3269	CONTRADICTION	NA
3270	NEUTRAL	NA
3276	ENTAILMENT	NA
3279	ENTAILMENT	NA
3282	NEUTRAL	NA
3284	ENTAILMENT	NA
3289	ENTAILMENT	NA
3290	NEUTRAL	NA
3293	NEUTRAL	NA
3295	ENTAILMENT	NA
3296	NEUTRAL	NA
3297	ENTAILMENT	NA
3300	NEUTRAL	NA
3301	NEUTRAL	NA
3302	ENTAILMENT	NA
3305	ENTAILMENT	NA
3306	ENTAILMENT	NA
3307	ENTAILMENT	NA
3308	ENTAILMENT	NA
3309	CONTRADICTION	NA
3310	ENTAILMENT	NA
3312	ENTAILMENT	NA
3315	ENTAILMENT	NA
3317	ENTAILMENT	NA
3318	CONTRADICTION	NA
3320	ENTAILMENT	NA
3323	ENTAILMENT	NA
3326	ENTAILMENT	NA
3328	ENTAILMENT	NA
3331	NEUTRAL	NA
3333	NEUTRAL	NA
3334	ENTAILMENT	NA
3335	ENTAILMENT	NA
3337	NEUTRAL	NA
3341	NEUTRAL	NA
3343	NEUTRAL	NA
3348	NEUTRAL	NA
3350	ENTAILMENT	NA
3352	NEUTRAL	NA
3354	ENTAILMENT	NA
3355	ENTAILMENT	NA
3360	ENTAILMENT	NA
3365	CONTRADICTION	NA
3377	CONTRADICTION	NA
3379	NEUTRAL	NA
3380	NEUTRAL	NA
3381	NEUTRAL	NA
3383	NEUTRAL	NA
3387	CONTRADICTION	NA
3388	NEUTRAL	NA
3390	ENTAILMENT	NA
3391	CONTRADICTION	NA
3392	ENTAILMENT	NA
3393	ENTAILMENT	NA
3394	CONTRADICTION	NA
3399	ENTAILMENT	NA
3401	ENTAILMENT	NA
3402	ENTAILMENT	NA
3403	ENTAILMENT	NA
3404	ENTAILMENT	NA
3406	ENTAILMENT	NA
3408	ENTAILMENT	NA
3409	ENTAILMENT	NA
3410	ENTAILMENT	NA
3415	ENTAILMENT	NA
3417	NEUTRAL	NA
3419	NEUTRAL	NA
3421	NEUTRAL	NA
3423	CONTRADICTION	NA
3430	NEUTRAL	NA
3431	NEUTRAL	NA
3434	CONTRADICTION	NA
3439	ENTAILMENT	NA
3441	ENTAILMENT	NA
3442	ENTAILMENT	NA
3445	ENTAILMENT	NA
3446	ENTAILMENT	NA
3447	ENTAILMENT	NA
3449	ENTAILMENT	NA
3450	ENTAILMENT	NA
3455	ENTAILMENT	NA
3456	NEUTRAL	NA
3457	ENTAILMENT	NA
3458	NEUTRAL	NA
3463	ENTAILMENT	NA
3464	ENTAILMENT	NA
3466	ENTAILMENT	NA
3469	ENTAILMENT	NA
3470	NEUTRAL	NA
3473	ENTAILMENT	NA
3474	NEUTRAL	NA
3475	CONTRADICTION	NA
3476	NEUTRAL	NA
3477	NEUTRAL	NA
3478	ENTAILMENT	NA
3481	CONTRADICTION	NA
3482	NEUTRAL	NA
3483	NEUTRAL	NA
3489	NEUTRAL	NA
3490	NEUTRAL	NA
3493	ENTAILMENT	NA
3497	ENTAILMENT	NA
3498	ENTAILMENT	NA
3499	NEUTRAL	NA
3502	CONTRADICTION	NA
3506	ENTAILMENT	NA
3509	CONTRADICTION	NA
3513	ENTAILMENT	NA
3515	ENTAILMENT	NA
3519	ENTAILMENT	NA
3520	CONTRADICTION	NA
3521	NEUTRAL	NA
3522	ENTAILMENT	NA
3523	CONTRADICTION	NA
3524	ENTAILMENT	NA
3525	CONTRADICTION	NA
3526	NEUTRAL	NA
3527	ENTAILMENT	NA
3531	NEUTRAL	NA
3532	ENTAILMENT	NA
3535	NEUTRAL	NA
3540	NEUTRAL	NA
3545	NEUTRAL	NA
3550	NEUTRAL	NA
3551	NEUTRAL	NA
3553	ENTAILMENT	NA
3555	ENTAILMENT	NA
3557	ENTAILMENT	NA
3558	ENTAILMENT	NA
3559	ENTAILMENT	NA
3560	ENTAILMENT	NA
3562	CONTRADICTION	NA
3563	ENTAILMENT	NA
3564	ENTAILMENT	NA
3570	NEUTRAL	NA
3573	ENTAILMENT	NA
3575	ENTAILMENT	NA
3578	CONTRADICTION	NA
3581	ENTAILMENT	NA
3583	ENTAILMENT	NA
3585	CONTRADICTION	NA
3587	ENTAILMENT	NA
3588	ENTAILMENT	NA
3590	ENTAILMENT	NA
3591	CONTRADICTION	NA
3593	ENTAILMENT	NA
3594	NEUTRAL	NA
3595	ENTAILMENT	NA
3596	CONTRADICTION	NA
3597	ENTAILMENT	NA
3599	CONTRADICTION	NA
3600	ENTAILMENT	NA
3601	ENTAILMENT	NA
3604	ENTAILMENT	NA
3605	ENTAILMENT	NA
3606	ENTAILMENT	NA
3608	ENTAILMENT	NA
3609	ENTAILMENT	NA
3610	CONTRADICTION	NA
3612	ENTAILMENT	NA
3613	NEUTRAL	NA
3615	ENTAILMENT	NA
3616	CONTRADICTION	NA
3617	ENTAILMENT	NA
3619	ENTAILMENT	NA
3621	CONTRADICTION	NA
3622	CONTRADICTION	NA
3628	ENTAILMENT	NA
3631	ENTAILMENT	NA
3632	ENTAILMENT	NA
3634	ENTAILMENT	NA
3636	CONTRADICTION	NA
3637	ENTAILMENT	NA
3641	ENTAILMENT	NA
3642	CONTRADICTION	NA
3644	NEUTRAL	NA
3645	NEUTRAL	NA
3648	CONTRADICTION	NA
3652	NEUTRAL	NA
3654	NEUTRAL	NA
3655	NEUTRAL	NA
3656	NEUTRAL	NA
3659	ENTAILMENT	NA
3660	NEUTRAL	NA
3662	NEUTRAL	NA
3663	NEUTRAL	NA
3664	NEUTRAL	NA
3665	NEUTRAL	NA
3667	NEUTRAL	NA
3671	NEUTRAL	NA
3674	ENTAILMENT	NA
3675	NEUTRAL	NA
3676	NEUTRAL	NA
3677	ENTAILMENT	NA
3678	NEUTRAL	NA
3679	ENTAILMENT	NA
3681	NEUTRAL	NA
3683	NEUTRAL	NA
3688	ENTAILMENT	NA
3698	ENTAILMENT	NA
3700	ENTAILMENT	NA
3704	ENTAILMENT	NA
3706	ENTAILMENT	NA
3714	ENTAILMENT	NA
3715	ENTAILMENT	NA
3716	ENTAILMENT	NA
3717	CONTRADICTION	NA
3722	CONTRADICTION	NA
3723	NEUTRAL	NA
3724	NEUTRAL	NA
3726	CONTRADICTION	NA
3729	NEUTRAL	NA
3730	NEUTRAL	NA
3731	ENTAILMENT	NA
3732	NEUTRAL	NA
3734	NEUTRAL	NA
3735	NEUTRAL	NA
3738	NEUTRAL	NA
3741	ENTAILMENT	NA
3744	CONTRADICTION	NA
3745	ENTAILMENT	NA
3749	ENTAILMENT	NA
3754	ENTAILMENT	NA
3757	CONTRADICTION	NA
3760	CONTRADICTION	NA
3763	ENTAILMENT	NA
3764	ENTAILMENT	NA
3768	NEUTRAL	NA
3769	NEUTRAL	NA
3771	CONTRADICTION	NA
3772	NEUTRAL	NA
3773	CONTRADICTION	NA
3775	NEUTRAL	NA
3778	NEUTRAL	NA
3782	ENTAILMENT	NA
3786	NEUTRAL	NA
3787	NEUTRAL	NA
3791	ENTAILMENT	NA
3792	ENTAILMENT	NA
3793	CONTRADICTION	NA
3794	ENTAILMENT	NA
3796	CONTRADICTION	NA
3798	ENTAILMENT	NA
3802	CONTRADICTION	NA
3806	ENTAILMENT	NA
3808	NEUTRAL	NA
3810	NEUTRAL	NA
3811	NEUTRAL	NA
3813	CONTRADICTION	NA
3815	ENTAILMENT	NA
3816	NEUTRAL	NA
3817	ENTAILMENT	NA
3818	NEUTRAL	NA
3819	ENTAILMENT	NA
3822	ENTAILMENT	NA
3824	ENTAILMENT	NA
3829	ENTAILMENT	NA
3830	ENTAILMENT	NA
3832	ENTAILMENT	NA
3833	CONTRADICTION	NA
3835	CONTRADICTION	NA
3837	ENTAILMENT	NA
3841	CONTRADICTION	NA
3842	ENTAILMENT	NA
3843	ENTAILMENT	NA
3848	ENTAILMENT	NA
3849	NEUTRAL	NA
3850	ENTAILMENT	NA
3851	NEUTRAL	NA
3854	ENTAILMENT	NA
3858	NEUTRAL	NA
3859	NEUTRAL	NA
3863	NEUTRAL	NA
3865	NEUTRAL	NA
3867	NEUTRAL	NA
3875	NEUTRAL	NA
3876	NEUTRAL	NA
3877	NEUTRAL	NA
3878	ENTAILMENT	NA
3879	CONTRADICTION	NA
3881	NEUTRAL	NA
3888	NEUTRAL	NA
3889	NEUTRAL	NA
3890	NEUTRAL	NA
3891	NEUTRAL	NA
3894	ENTAILMENT	NA
3896	ENTAILMENT	NA
3900	ENTAILMENT	NA
3902	ENTAILMENT	NA
3906	NEUTRAL	NA
3907	ENTAILMENT	NA
3911	ENTAILMENT	NA
3913	CONTRADICTION	NA
3916	ENTAILMENT	NA
3918	ENTAILMENT	NA
3919	CONTRADICTION	NA
3923	NEUTRAL	NA
3925	NEUTRAL	NA
3926	NEUTRAL	NA
3927	NEUTRAL	NA
3928	NEUTRAL	NA
3931	NEUTRAL	NA
3932	NEUTRAL	NA
3933	NEUTRAL	NA
3937	ENTAILMENT	NA
3944	NEUTRAL	NA
3945	ENTAILMENT	NA
3946	CONTRADICTION	NA
3950	CONTRADICTION	NA
3952	ENTAILMENT	NA
