pair_ID	entailment_judgment	relatedness_score
1850	ENTAILMENT	4.617
1855	NEUTRAL	3.54
1856	NEUTRAL	3.502
1857	NEUTRAL	3.594
1858	NEUTRAL	3.446
1859	ENTAILMENT	4.494
1860	NEUTRAL	3.721
1862	ENTAILMENT	4.802
1863	CONTRADICTION	3.344
1864	ENTAILMENT	4.072
1865	ENTAILMENT	3.913
1867	NEUTRAL	3.407
1868	NEUTRAL	3.746
1870	ENTAILMENT	3.485
1871	ENTAILMENT	3.892
1872	ENTAILMENT	4.788
1875	ENTAILMENT	4.49
1880	ENTAILMENT	3.537
1883	NEUTRAL	3.406
1885	ENTAILMENT	4.81
1889	NEUTRAL	3.584
1890	NEUTRAL	3.666
1891	NEUTRAL	3.806
1893	NEUTRAL	3.429
1895	NEUTRAL	3.575
1896	NEUTRAL	3.442
1899	NEUTRAL	3.514
1901	CONTRADICTION	4.242
1902	NEUTRAL	3.486
1903	NEUTRAL	1.996
1905	NEUTRAL	2.495
1906	NEUTRAL	2.174
1911	NEUTRAL	3.507
1913	CONTRADICTION	3.544
1914	NEUTRAL	3.392
1915	NEUTRAL	1.796
1916	NEUTRAL	1.809
1917	NEUTRAL	2.022
1920	NEUTRAL	1.854
1922	ENTAILMENT	4.685
1923	NEUTRAL	4.086
1924	NEUTRAL	3.727
1925	ENTAILMENT	4.829
1926	CONTRADICTION	3.661
1928	NEUTRAL	1.553
1929	NEUTRAL	1.461
1930	NEUTRAL	1.431
1931	NEUTRAL	1.412
1932	NEUTRAL	1.423
1933	NEUTRAL	1.283
1937	ENTAILMENT	4.506
1938	NEUTRAL	3.696
1941	NEUTRAL	2.96
1945	CONTRADICTION	3.77
1947	NEUTRAL	3.764
1950	NEUTRAL	2.78
1951	NEUTRAL	2.755
1953	ENTAILMENT	4.506
1956	ENTAILMENT	4.041
1957	NEUTRAL	3.563
1958	NEUTRAL	1.576
1959	NEUTRAL	1.232
1960	NEUTRAL	1.383
1962	NEUTRAL	1.284
1965	CONTRADICTION	4.121
1966	NEUTRAL	3.302
1968	CONTRADICTION	3.672
1971	NEUTRAL	3.549
1973	ENTAILMENT	3.847
1976	ENTAILMENT	4.083
1977	ENTAILMENT	4.239
1979	NEUTRAL	3.715
1980	ENTAILMENT	4.686
1982	NEUTRAL	1.364
1983	NEUTRAL	1.364
1985	NEUTRAL	1.346
1986	NEUTRAL	1.215
1990	NEUTRAL	3.665
1995	NEUTRAL	3.584
1997	NEUTRAL	3.606
1998	NEUTRAL	3.661
2002	NEUTRAL	2.637
2003	ENTAILMENT	3.783
2010	NEUTRAL	3.456
2013	NEUTRAL	2.518
2017	ENTAILMENT	4.718
2021	NEUTRAL	2.017
2022	NEUTRAL	1.709
2026	NEUTRAL	1.948
2028	ENTAILMENT	4.194
2031	CONTRADICTION	3.815
2032	NEUTRAL	3.849
2033	NEUTRAL	3.397
2034	NEUTRAL	3.034
2036	NEUTRAL	3.596
2039	NEUTRAL	3.672
2042	ENTAILMENT	3.723
2043	ENTAILMENT	4.637
2044	CONTRADICTION	3.668
2046	NEUTRAL	2.398
2048	NEUTRAL	2.106
2050	NEUTRAL	2.029
2053	ENTAILMENT	4.821
2054	NEUTRAL	3.662
2057	CONTRADICTION	3.669
2060	ENTAILMENT	4.022
2062	NEUTRAL	3.252
2063	ENTAILMENT	4.136
2065	CONTRADICTION	3.813
2069	NEUTRAL	3.126
2071	NEUTRAL	3.997
2074	NEUTRAL	3.179
2077	ENTAILMENT	3.754
2083	NEUTRAL	3.552
2085	NEUTRAL	3.788
2093	ENTAILMENT	4.396
2095	NEUTRAL	1.287
2099	NEUTRAL	1.384
2101	ENTAILMENT	3.976
2106	NEUTRAL	4.207
2108	NEUTRAL	1.936
2110	NEUTRAL	1.698
2111	NEUTRAL	1.709
2114	NEUTRAL	4.016
2116	NEUTRAL	3.424
2120	NEUTRAL	3.409
2126	NEUTRAL	3.724
2127	ENTAILMENT	4.487
2128	CONTRADICTION	3.689
2129	ENTAILMENT	4.818
2131	NEUTRAL	3.593
2133	NEUTRAL	3.816
2134	NEUTRAL	2.922
2135	ENTAILMENT	3.993
2137	CONTRADICTION	3.823
2138	ENTAILMENT	4.166
2140	CONTRADICTION	3.711
2142	NEUTRAL	3.638
2143	NEUTRAL	3.413
2147	NEUTRAL	3.437
2149	ENTAILMENT	4.381
2151	ENTAILMENT	4.387
2152	ENTAILMENT	4.669
2154	ENTAILMENT	3.858
2155	NEUTRAL	3.532
2156	NEUTRAL	1.946
2158	NEUTRAL	3.454
2159	NEUTRAL	3.296
2160	NEUTRAL	3.083
2161	NEUTRAL	3.636
2168	NEUTRAL	3.921
2169	NEUTRAL	3.683
2173	NEUTRAL	3.73
2174	ENTAILMENT	4.652
2177	NEUTRAL	3.731
2178	ENTAILMENT	3.88
2182	ENTAILMENT	4.502
2185	CONTRADICTION	3.335
2186	ENTAILMENT	4.158
2187	CONTRADICTION	3.562
2189	NEUTRAL	3.515
2190	ENTAILMENT	4.288
2191	ENTAILMENT	4.574
2193	ENTAILMENT	3.939
2194	ENTAILMENT	4.453
2197	NEUTRAL	3.125
2200	NEUTRAL	3.419
2201	NEUTRAL	3.733
2204	NEUTRAL	3.795
2206	NEUTRAL	3.73
2209	NEUTRAL	3.686
2211	NEUTRAL	3.672
2214	NEUTRAL	3.831
2216	NEUTRAL	3.74
2219	CONTRADICTION	3.639
2220	NEUTRAL	3.313
2223	NEUTRAL	3.284
2224	NEUTRAL	3.399
2225	NEUTRAL	3.502
2227	CONTRADICTION	3.59
2230	ENTAILMENT	4.355
2237	ENTAILMENT	4.808
2241	NEUTRAL	2.79
2244	NEUTRAL	2.61
2245	NEUTRAL	2.623
2246	ENTAILMENT	4.499
2248	ENTAILMENT	3.961
2249	CONTRADICTION	3.707
2254	ENTAILMENT	4.326
2255	NEUTRAL	4.029
2256	NEUTRAL	3.469
2257	ENTAILMENT	4.31
2258	CONTRADICTION	3.682
2262	NEUTRAL	1.38
2265	CONTRADICTION	3.697
2267	CONTRADICTION	3.703
2268	NEUTRAL	4.025
2269	CONTRADICTION	3.401
2270	ENTAILMENT	4.208
2271	CONTRADICTION	3.647
2273	NEUTRAL	3.482
2276	CONTRADICTION	3.679
2278	NEUTRAL	3.246
2279	NEUTRAL	3.096
2280	NEUTRAL	2.988
2283	CONTRADICTION	3.491
2285	CONTRADICTION	3.545
2290	ENTAILMENT	4.811
2292	CONTRADICTION	3.726
2293	ENTAILMENT	3.79
2294	NEUTRAL	3.848
2295	ENTAILMENT	4.109
2296	NEUTRAL	2.763
2298	CONTRADICTION	3.355
2300	ENTAILMENT	4.767
2301	ENTAILMENT	4.59
2306	NEUTRAL	3.045
2312	NEUTRAL	4.174
2313	CONTRADICTION	3.546
2320	NEUTRAL	3.179
2321	NEUTRAL	3.479
2323	NEUTRAL	3.664
2324	NEUTRAL	3.785
2325	ENTAILMENT	4.67
2326	CONTRADICTION	3.702
2328	ENTAILMENT	4.699
2331	ENTAILMENT	4.123
2335	ENTAILMENT	4.823
2336	CONTRADICTION	3.495
2337	ENTAILMENT	4.694
2342	NEUTRAL	3.253
2343	NEUTRAL	3.423
2345	NEUTRAL	3.363
2346	ENTAILMENT	4.365
2347	NEUTRAL	3.827
2349	ENTAILMENT	4.411
2353	NEUTRAL	3.156
2354	NEUTRAL	3.28
2355	NEUTRAL	3.37
2356	NEUTRAL	3.226
2357	ENTAILMENT	4.667
2361	CONTRADICTION	3.709
2367	NEUTRAL	3.604
2370	ENTAILMENT	4.801
2371	CONTRADICTION	3.486
2372	ENTAILMENT	4.408
2373	NEUTRAL	3.624
2376	ENTAILMENT	4.515
2378	ENTAILMENT	4.062
2379	ENTAILMENT	4.834
2380	CONTRADICTION	3.721
2382	NEUTRAL	3.45
2384	NEUTRAL	3.349
2387	NEUTRAL	3.837
2389	ENTAILMENT	4.41
2390	CONTRADICTION	3.526
2393	NEUTRAL	4.029
2394	NEUTRAL	3.878
2395	NEUTRAL	4.237
2396	ENTAILMENT	4.803
2398	CONTRADICTION	3.395
2399	ENTAILMENT	4.388
2403	NEUTRAL	3.895
2406	ENTAILMENT	4.793
2408	ENTAILMENT	4.821
2411	NEUTRAL	1.683
2412	NEUTRAL	1.904
2416	NEUTRAL	3.583
2417	ENTAILMENT	4.067
2418	ENTAILMENT	4.508
2419	CONTRADICTION	3.589
2420	NEUTRAL	3.625
2421	NEUTRAL	3.751
2424	NEUTRAL	3.753
2425	NEUTRAL	3.539
2427	NEUTRAL	2.55
2428	ENTAILMENT	4.684
2432	NEUTRAL	2.218
2433	NEUTRAL	2.527
2434	ENTAILMENT	4.263
2435	ENTAILMENT	4.819
2437	ENTAILMENT	4.523
2439	CONTRADICTION	3.579
2442	ENTAILMENT	4.267
2443	NEUTRAL	1.45
2444	ENTAILMENT	4.245
2446	ENTAILMENT	4.146
2448	ENTAILMENT	4.326
2449	ENTAILMENT	4.13
2451	NEUTRAL	3.789
2452	NEUTRAL	3.324
2453	NEUTRAL	3.754
2454	NEUTRAL	3.313
2460	NEUTRAL	3.612
2461	ENTAILMENT	4.447
2462	CONTRADICTION	3.555
2463	ENTAILMENT	4.225
2464	CONTRADICTION	3.506
2468	ENTAILMENT	3.706
2469	ENTAILMENT	4.157
2470	ENTAILMENT	4.033
2471	NEUTRAL	3.559
2473	NEUTRAL	3.123
2475	NEUTRAL	3.186
2477	ENTAILMENT	4.417
2478	NEUTRAL	3.531
2479	ENTAILMENT	4.824
2480	CONTRADICTION	3.545
2481	NEUTRAL	2.541
2482	NEUTRAL	2.611
2483	NEUTRAL	2.748
2484	NEUTRAL	1.404
2487	NEUTRAL	2.653
2489	NEUTRAL	2.831
2490	NEUTRAL	2.731
2492	NEUTRAL	2.412
2493	NEUTRAL	2.561
2498	ENTAILMENT	4.645
2501	NEUTRAL	2.472
2502	NEUTRAL	3.596
2503	NEUTRAL	1.664
2504	NEUTRAL	3.226
2507	CONTRADICTION	3.579
2511	NEUTRAL	3.633
2512	NEUTRAL	3.419
2513	ENTAILMENT	3.988
2516	ENTAILMENT	4.281
2517	ENTAILMENT	4.464
2519	ENTAILMENT	4.272
2520	CONTRADICTION	3.578
2522	NEUTRAL	3.812
2523	NEUTRAL	3.55
2524	NEUTRAL	3.645
2526	NEUTRAL	3.671
2528	ENTAILMENT	4.519
2531	NEUTRAL	4.115
2532	ENTAILMENT	4.15
2533	NEUTRAL	3.805
2534	ENTAILMENT	4.337
2536	ENTAILMENT	4.3
2537	ENTAILMENT	4.197
2541	NEUTRAL	2.774
2542	NEUTRAL	2.723
2546	NEUTRAL	3.961
2547	CONTRADICTION	3.787
2548	ENTAILMENT	4.74
2550	ENTAILMENT	4.24
2552	ENTAILMENT	4.252
2556	NEUTRAL	3.954
2558	NEUTRAL	3.966
2559	NEUTRAL	3.224
2560	NEUTRAL	2.895
2562	NEUTRAL	3.333
2563	ENTAILMENT	4.298
2564	ENTAILMENT	4.501
2565	CONTRADICTION	3.601
2567	NEUTRAL	3.805
2568	NEUTRAL	3.635
2570	NEUTRAL	3.484
2571	NEUTRAL	3.464
2573	ENTAILMENT	4.584
2575	ENTAILMENT	4.824
2576	CONTRADICTION	3.601
2580	CONTRADICTION	3.62
2581	ENTAILMENT	4.232
2584	ENTAILMENT	4.212
2585	CONTRADICTION	3.691
2586	ENTAILMENT	4.14
2587	CONTRADICTION	3.688
2595	ENTAILMENT	4.692
2598	NEUTRAL	4.135
2600	NEUTRAL	3.712
2603	CONTRADICTION	3.686
2605	CONTRADICTION	3.56
2607	ENTAILMENT	4.275
2609	ENTAILMENT	4.183
2610	ENTAILMENT	4.168
2611	CONTRADICTION	3.572
2612	ENTAILMENT	4.221
2613	ENTAILMENT	4.518
2614	CONTRADICTION	3.596
2616	NEUTRAL	3.79
2617	NEUTRAL	3.578
2618	NEUTRAL	3.6
2620	NEUTRAL	3.474
2621	ENTAILMENT	3.947
2624	NEUTRAL	4.018
2629	ENTAILMENT	3.956
2631	ENTAILMENT	4.059
2633	NEUTRAL	4.306
2635	ENTAILMENT	4.416
2639	NEUTRAL	2.997
2641	NEUTRAL	4.039
2642	NEUTRAL	3.131
2644	ENTAILMENT	4.244
2645	CONTRADICTION	3.495
2646	ENTAILMENT	4.668
2647	CONTRADICTION	3.715
2648	NEUTRAL	3.054
2649	NEUTRAL	2.604
2652	NEUTRAL	2.604
2653	ENTAILMENT	4.244
2658	NEUTRAL	2.944
2659	NEUTRAL	2.907
2661	NEUTRAL	3.059
2663	NEUTRAL	3.409
2665	ENTAILMENT	3.936
2667	NEUTRAL	3.898
2669	NEUTRAL	3.953
2671	NEUTRAL	3.775
2674	NEUTRAL	4.023
2676	ENTAILMENT	3.849
2677	NEUTRAL	4.05
2681	NEUTRAL	3.821
2683	ENTAILMENT	4.23
2685	CONTRADICTION	4.077
2686	ENTAILMENT	4.702
2690	NEUTRAL	3.586
2693	NEUTRAL	3.858
2694	NEUTRAL	3.677
2695	ENTAILMENT	4.504
2697	ENTAILMENT	4.343
2698	CONTRADICTION	3.538
2699	NEUTRAL	3.511
2700	NEUTRAL	3.495
2706	ENTAILMENT	3.923
2717	NEUTRAL	3.54
2719	NEUTRAL	3.188
2723	CONTRADICTION	3.802
2725	NEUTRAL	3.481
2727	NEUTRAL	2.202
2729	NEUTRAL	2.297
2732	NEUTRAL	2.477
2733	ENTAILMENT	4.807
2736	CONTRADICTION	3.59
2737	NEUTRAL	3.593
2740	NEUTRAL	2.944
2742	ENTAILMENT	4.464
2743	CONTRADICTION	3.724
2745	NEUTRAL	3.727
2746	ENTAILMENT	3.641
2747	NEUTRAL	2.867
2749	NEUTRAL	3.674
2750	ENTAILMENT	3.84
2753	ENTAILMENT	4.323
2759	NEUTRAL	3.781
2760	ENTAILMENT	4.494
2762	NEUTRAL	2.866
2767	NEUTRAL	3.287
2769	ENTAILMENT	4.301
2771	NEUTRAL	3.846
2773	NEUTRAL	4.114
2780	ENTAILMENT	4.781
2781	NEUTRAL	3.659
2782	ENTAILMENT	4.829
2785	CONTRADICTION	3.687
2786	ENTAILMENT	4.258
2790	CONTRADICTION	3.702
2793	ENTAILMENT	4.029
2794	NEUTRAL	3.509
2796	CONTRADICTION	3.596
2798	ENTAILMENT	4.537
2801	CONTRADICTION	3.823
2804	NEUTRAL	3.049
2805	NEUTRAL	1.618
2806	NEUTRAL	2.897
2808	ENTAILMENT	4.172
2810	ENTAILMENT	4.258
2814	NEUTRAL	3.423
2816	ENTAILMENT	4.258
2819	ENTAILMENT	4.535
2820	NEUTRAL	3.788
2823	NEUTRAL	2.217
2824	NEUTRAL	2.651
2825	NEUTRAL	2.359
2826	NEUTRAL	2.405
2830	CONTRADICTION	3.573
2831	NEUTRAL	3.063
2832	NEUTRAL	3.074
2833	NEUTRAL	3.194
2834	NEUTRAL	3.152
2835	NEUTRAL	3.343
2836	ENTAILMENT	4.362
2840	ENTAILMENT	4.208
2841	NEUTRAL	2.429
2843	NEUTRAL	3.243
2846	CONTRADICTION	3.644
2847	ENTAILMENT	4.484
2848	CONTRADICTION	3.422
2849	NEUTRAL	3.67
2852	CONTRADICTION	3.502
2855	CONTRADICTION	3.658
2858	NEUTRAL	4.204
2859	NEUTRAL	3.435
2866	ENTAILMENT	4.266
2869	NEUTRAL	3.593
2871	ENTAILMENT	4.294
2872	ENTAILMENT	3.925
2873	CONTRADICTION	3.652
2876	ENTAILMENT	4.715
2877	CONTRADICTION	3.463
2878	ENTAILMENT	3.946
2880	ENTAILMENT	4.703
2882	ENTAILMENT	4.445
2884	CONTRADICTION	3.616
2885	ENTAILMENT	4.748
2887	ENTAILMENT	4.497
2888	ENTAILMENT	4.192
2889	ENTAILMENT	4.807
2892	ENTAILMENT	4.595
2893	CONTRADICTION	3.626
2895	NEUTRAL	3.693
2897	NEUTRAL	2.242
2901	ENTAILMENT	4.808
2902	NEUTRAL	3.683
2904	NEUTRAL	3.535
2906	NEUTRAL	3.292
2912	NEUTRAL	3.511
2914	NEUTRAL	3.58
2921	NEUTRAL	3.645
2922	NEUTRAL	3.514
2923	NEUTRAL	3.654
2925	NEUTRAL	3.75
2928	ENTAILMENT	4.262
2929	CONTRADICTION	3.808
2931	NEUTRAL	2.385
2934	NEUTRAL	2.533
2940	NEUTRAL	3.647
2942	NEUTRAL	3.527
2944	NEUTRAL	3.055
2946	NEUTRAL	3.761
2947	NEUTRAL	3.535
2948	ENTAILMENT	4.772
2949	CONTRADICTION	3.722
2950	NEUTRAL	3.022
2953	NEUTRAL	3.051
2954	NEUTRAL	3.122
2962	CONTRADICTION	3.501
2963	ENTAILMENT	4.222
2973	NEUTRAL	4.01
2975	ENTAILMENT	4.657
2978	ENTAILMENT	4.48
2979	CONTRADICTION	3.441
2982	ENTAILMENT	3.861
2985	ENTAILMENT	3.861
2986	ENTAILMENT	4.128
2987	CONTRADICTION	3.472
2990	NEUTRAL	3.517
2991	NEUTRAL	2.125
2993	NEUTRAL	3.372
2999	NEUTRAL	3.507
3000	NEUTRAL	3.421
3001	NEUTRAL	3.639
3003	NEUTRAL	3.643
3004	ENTAILMENT	4.787
3006	ENTAILMENT	4.428
3008	NEUTRAL	3.745
3009	NEUTRAL	3.735
3011	ENTAILMENT	3.888
3012	NEUTRAL	3.888
3013	NEUTRAL	3.4
3017	ENTAILMENT	4.403
3020	NEUTRAL	3.565
3021	NEUTRAL	3.832
3023	NEUTRAL	4.016
3025	ENTAILMENT	4.023
3026	ENTAILMENT	4.32
3028	NEUTRAL	3.637
3029	NEUTRAL	3.531
3030	NEUTRAL	3.918
3032	NEUTRAL	3.699
3034	CONTRADICTION	3.725
3035	ENTAILMENT	4.232
3037	ENTAILMENT	4.126
3040	NEUTRAL	3.706
3044	ENTAILMENT	4.8
3045	ENTAILMENT	4.003
3048	NEUTRAL	3.719
3051	ENTAILMENT	4.793
3052	CONTRADICTION	3.622
3053	ENTAILMENT	4.824
3055	ENTAILMENT	4.458
3056	NEUTRAL	3.303
3057	ENTAILMENT	4.415
3058	CONTRADICTION	3.478
3060	ENTAILMENT	4.578
3063	ENTAILMENT	4.063
3064	CONTRADICTION	3.788
3066	NEUTRAL	3.803
3067	ENTAILMENT	3.76
3070	ENTAILMENT	3.754
3074	ENTAILMENT	4.307
3075	NEUTRAL	3.757
3076	NEUTRAL	3.604
3077	NEUTRAL	3.613
3078	NEUTRAL	2.855
3080	ENTAILMENT	4.743
3082	ENTAILMENT	4.358
3083	CONTRADICTION	3.537
3084	NEUTRAL	2.274
3086	ENTAILMENT	4.032
3087	NEUTRAL	2.262
3088	ENTAILMENT	4.147
3089	ENTAILMENT	4.5
3090	NEUTRAL	3.416
3093	NEUTRAL	3.615
3095	NEUTRAL	3.262
3096	NEUTRAL	3.137
3099	CONTRADICTION	3.665
3101	ENTAILMENT	4.705
3103	ENTAILMENT	4
3104	NEUTRAL	1.341
3106	CONTRADICTION	3.536
3108	ENTAILMENT	4.045
3109	ENTAILMENT	4.64
3112	NEUTRAL	2.841
3113	ENTAILMENT	3.683
3115	ENTAILMENT	4.148
3116	CONTRADICTION	3.469
3117	ENTAILMENT	3.849
3118	ENTAILMENT	4.363
3119	NEUTRAL	3.582
3120	ENTAILMENT	4.557
3124	NEUTRAL	3.145
3125	NEUTRAL	3.283
3127	ENTAILMENT	4.748
3128	NEUTRAL	3.635
3131	NEUTRAL	3.26
3133	NEUTRAL	3.293
3135	NEUTRAL	3.183
3136	ENTAILMENT	4.33
3137	CONTRADICTION	3.715
3138	ENTAILMENT	4.672
3139	ENTAILMENT	4.307
3141	NEUTRAL	3.066
3142	NEUTRAL	3.352
3144	NEUTRAL	3.207
3145	NEUTRAL	3.133
3146	NEUTRAL	3.133
3147	ENTAILMENT	4.475
3148	ENTAILMENT	4.147
3149	ENTAILMENT	4.117
3151	ENTAILMENT	4.322
3152	NEUTRAL	3.595
3154	NEUTRAL	3.659
3155	NEUTRAL	4.145
3159	CONTRADICTION	3.577
3160	NEUTRAL	3.642
3163	NEUTRAL	4.067
3167	ENTAILMENT	4.483
3168	NEUTRAL	3.452
3169	ENTAILMENT	4.658
3171	NEUTRAL	3.78
3172	NEUTRAL	3.281
3173	NEUTRAL	3.361
3175	NEUTRAL	3.74
3176	ENTAILMENT	4.489
3177	ENTAILMENT	4.049
3178	ENTAILMENT	4.496
3179	CONTRADICTION	3.504
3180	NEUTRAL	3.829
3183	ENTAILMENT	4.26
3184	ENTAILMENT	3.943
3185	ENTAILMENT	4.802
3189	NEUTRAL	2.382
3190	NEUTRAL	1.931
3191	NEUTRAL	2.676
3193	NEUTRAL	2.736
3194	ENTAILMENT	4.634
3195	CONTRADICTION	3.54
3196	NEUTRAL	4.502
3197	CONTRADICTION	3.608
3198	NEUTRAL	4.041
3199	NEUTRAL	3.956
3204	NEUTRAL	3.807
3205	ENTAILMENT	4.74
3206	CONTRADICTION	3.68
3207	NEUTRAL	4.046
3209	ENTAILMENT	3.944
3210	NEUTRAL	3.554
3211	ENTAILMENT	4.076
3212	ENTAILMENT	4.252
3215	CONTRADICTION	3.833
3216	NEUTRAL	3.918
3219	NEUTRAL	3.419
3220	ENTAILMENT	4.218
3225	NEUTRAL	3.723
3226	NEUTRAL	3.409
3229	NEUTRAL	3.624
3231	CONTRADICTION	3.655
3233	NEUTRAL	3.748
3234	NEUTRAL	3.147
3235	NEUTRAL	3.663
3236	NEUTRAL	3.674
3237	NEUTRAL	3.591
3239	ENTAILMENT	4.758
3240	CONTRADICTION	3.617
3241	ENTAILMENT	4.518
3244	NEUTRAL	1.344
3245	ENTAILMENT	4.231
3246	NEUTRAL	3.456
3247	ENTAILMENT	4.302
3249	ENTAILMENT	3.962
3251	NEUTRAL	4.052
3259	ENTAILMENT	4.821
3263	ENTAILMENT	4.82
3266	ENTAILMENT	4.091
3267	CONTRADICTION	3.622
3268	ENTAILMENT	4.113
3269	CONTRADICTION	3.75
3270	NEUTRAL	3.832
3276	NEUTRAL	3.713
3279	NEUTRAL	3.621
3282	NEUTRAL	3.308
3284	NEUTRAL	3.737
3289	NEUTRAL	3.989
3290	NEUTRAL	2.56
3293	NEUTRAL	2.099
3295	ENTAILMENT	4.595
3296	NEUTRAL	3.623
3297	ENTAILMENT	4.518
3300	NEUTRAL	2.96
3301	NEUTRAL	3.659
3302	ENTAILMENT	4.224
3305	ENTAILMENT	4.125
3306	ENTAILMENT	4.508
3307	NEUTRAL	3.76
3308	ENTAILMENT	4.42
3309	CONTRADICTION	3.48
3310	NEUTRAL	3.63
3312	NEUTRAL	3.407
3315	ENTAILMENT	4.59
3317	ENTAILMENT	4.658
3318	CONTRADICTION	3.691
3320	NEUTRAL	3.852
3323	ENTAILMENT	3.932
3326	ENTAILMENT	4.817
3328	ENTAILMENT	4.802
3331	NEUTRAL	2.581
3333	NEUTRAL	1.463
3334	NEUTRAL	2.449
3335	ENTAILMENT	4.443
3337	ENTAILMENT	4.63
3341	NEUTRAL	3.227
3343	NEUTRAL	3.503
3348	ENTAILMENT	4.388
3350	ENTAILMENT	4.186
3352	NEUTRAL	3.539
3354	ENTAILMENT	4.231
3355	ENTAILMENT	4.422
3360	NEUTRAL	3.707
3365	CONTRADICTION	3.488
3377	CONTRADICTION	3.545
3379	NEUTRAL	1.983
3380	NEUTRAL	2.012
3381	NEUTRAL	2.082
3383	NEUTRAL	2.244
3387	CONTRADICTION	3.49
3388	NEUTRAL	3.992
3390	ENTAILMENT	4.045
3391	CONTRADICTION	3.409
3392	ENTAILMENT	3.97
3393	ENTAILMENT	4.518
3394	CONTRADICTION	4.245
3399	NEUTRAL	3.404
3401	NEUTRAL	3.305
3402	ENTAILMENT	4.482
3403	NEUTRAL	3.762
3404	ENTAILMENT	4.831
3406	ENTAILMENT	4.384
3408	ENTAILMENT	4.271
3409	NEUTRAL	3.632
3410	ENTAILMENT	4.488
3415	NEUTRAL	3.716
3417	NEUTRAL	2.909
3419	NEUTRAL	3.042
3421	NEUTRAL	2.937
3423	CONTRADICTION	3.664
3430	NEUTRAL	2.518
3431	NEUTRAL	2.949
3434	CONTRADICTION	3.758
3439	NEUTRAL	4.084
3441	NEUTRAL	4.224
3442	NEUTRAL	4.234
3445	ENTAILMENT	4.049
3446	NEUTRAL	3.808
3447	NEUTRAL	3.733
3449	NEUTRAL	3.792
3450	NEUTRAL	3.845
3455	NEUTRAL	3.736
3456	NEUTRAL	3.728
3457	NEUTRAL	4.098
3458	CONTRADICTION	3.484
3463	NEUTRAL	3.706
3464	NEUTRAL	4.118
3466	ENTAILMENT	4.385
3469	ENTAILMENT	4.421
3470	NEUTRAL	1.802
3473	ENTAILMENT	4.204
3474	NEUTRAL	2.346
3475	NEUTRAL	2.272
3476	NEUTRAL	1.926
3477	NEUTRAL	1.887
3478	NEUTRAL	1.743
3481	CONTRADICTION	3.5
3482	ENTAILMENT	4.124
3483	ENTAILMENT	4.437
3489	NEUTRAL	3.863
3490	NEUTRAL	3.475
3493	ENTAILMENT	4.813
3497	ENTAILMENT	4.586
3498	ENTAILMENT	4.319
3499	NEUTRAL	3.436
3502	CONTRADICTION	3.626
3506	ENTAILMENT	4.456
3509	NEUTRAL	3.633
3513	ENTAILMENT	4.802
3515	ENTAILMENT	4.501
3519	NEUTRAL	3.613
3520	NEUTRAL	3.492
3521	NEUTRAL	3.59
3522	ENTAILMENT	4.704
3523	CONTRADICTION	3.603
3524	ENTAILMENT	4.211
3525	CONTRADICTION	3.696
3526	NEUTRAL	3.819
3527	NEUTRAL	2.721
3531	CONTRADICTION	3.526
3532	ENTAILMENT	4.05
3535	ENTAILMENT	4.77
3540	NEUTRAL	3.569
3545	NEUTRAL	2.312
3550	NEUTRAL	2.403
3551	NEUTRAL	2.706
3553	ENTAILMENT	4.534
3555	ENTAILMENT	4.273
3557	NEUTRAL	3.866
3558	ENTAILMENT	3.809
3559	NEUTRAL	3.664
3560	NEUTRAL	3.656
3562	CONTRADICTION	3.558
3563	ENTAILMENT	4.211
3564	ENTAILMENT	4.248
3570	NEUTRAL	3.874
3573	ENTAILMENT	3.798
3575	ENTAILMENT	4.807
3578	CONTRADICTION	3.443
3581	NEUTRAL	3.362
3583	NEUTRAL	2.935
3585	CONTRADICTION	3.67
3587	NEUTRAL	3.528
3588	NEUTRAL	4.145
3590	ENTAILMENT	4.569
3591	CONTRADICTION	3.592
3593	ENTAILMENT	4.432
3594	NEUTRAL	2.401
3595	ENTAILMENT	4.711
3596	CONTRADICTION	3.644
3597	ENTAILMENT	4.098
3599	NEUTRAL	3.472
3600	ENTAILMENT	4.447
3601	ENTAILMENT	4.004
3604	ENTAILMENT	4.659
3605	ENTAILMENT	4.215
3606	ENTAILMENT	4.345
3608	ENTAILMENT	4.735
3609	NEUTRAL	4.136
3610	NEUTRAL	2.971
3612	NEUTRAL	2.464
3613	NEUTRAL	2.086
3615	ENTAILMENT	4.385
3616	CONTRADICTION	3.679
3617	ENTAILMENT	4.4
3619	ENTAILMENT	4.192
3621	ENTAILMENT	4.295
3622	CONTRADICTION	3.651
3628	ENTAILMENT	3.979
3631	NEUTRAL	3.975
3632	NEUTRAL	3.645
3634	NEUTRAL	3.564
3636	CONTRADICTION	3.729
3637	ENTAILMENT	4.762
3641	NEUTRAL	3.5
3642	NEUTRAL	3.364
3644	ENTAILMENT	4.644
3645	NEUTRAL	3.528
3648	CONTRADICTION	3.63
3652	NEUTRAL	3.59
3654	NEUTRAL	2.824
3655	NEUTRAL	3.098
3656	NEUTRAL	3.098
3659	ENTAILMENT	4.657
3660	NEUTRAL	3.653
3662	NEUTRAL	2.804
3663	NEUTRAL	2.868
3664	NEUTRAL	2.785
3665	NEUTRAL	2.803
3667	NEUTRAL	3.54
3671	NEUTRAL	1.869
3674	NEUTRAL	3.573
3675	NEUTRAL	1.844
3676	NEUTRAL	3.507
3677	ENTAILMENT	4.767
