pair_ID	entailment_judgment	relatedness_score
1423	NA	1.714847	0.6787117354855117
1424	NA	3.0	1.0
1425	NA	1.4728454	0.6182113468571877
1426	NA	2.2549686	0.8137421551128221
1428	NA	2.1671963	0.7917990517799093
1430	NA	2.8845084	0.971127068772354
1433	NA	3.0	1.0
1436	NA	2.7084186	0.9271046317176346
1437	NA	2.886871	0.9717177682897017
1439	NA	2.9140384	0.9785096086668404
1440	NA	3.0	1.0
1441	NA	2.4349709	0.8587427014645965
1442	NA	2.9938328	0.9984582208152615
1445	NA	2.9132416	0.9783104211204746
1447	NA	2.9942553	0.9985638024467342
1449	NA	2.9967773	0.9991943068483122
1450	NA	2.959317	0.9898292645388754
1451	NA	3.0	0.9999999999999999
1452	NA	2.0328753	0.7582188246054204
1454	NA	2.0601754	0.7650438374917841
1456	NA	2.035104	0.7587760009231598
1457	NA	2.5965672	0.8991417766438353
1459	NA	2.7193863	0.9298465908293879
1460	NA	2.9967055	0.9991763931381094
1462	NA	1.6357552	0.6589387940342104
1465	NA	1.6307795	0.6576948666911882
1468	NA	2.999983	0.9999957621384592
1471	NA	1.798432	0.6996080048258907
1472	NA	2.6488094	0.9122023501200097
1475	NA	1.0	0.47999648919735227
1477	NA	1.0	0.3944990382532803
1478	NA	3.0	1.0
1485	NA	3.0	1.0
1490	NA	2.7587297	0.9396824469469538
1491	NA	2.7602642	0.9400660575270786
1492	NA	2.7602642	0.9400660575270786
1496	NA	3.0	1.0
1497	NA	2.6953874	0.923846846511132
1500	NA	3.0	1.0
1502	NA	2.2426515	0.8106628744002534
1507	NA	1.0	0.511229998846151
1508	NA	1.0	0.486533102261775
1510	NA	1.0	0.5372551978734679
1512	NA	1.50538	0.626345020493238
1515	NA	1.6668628	0.6667157008088931
1516	NA	1.0	0.5774717661014973
1518	NA	1.7019229	0.6754807156849478
1520	NA	2.8613164	0.9653291396550043
1522	NA	2.6731703	0.9182925774318808
1526	NA	2.8564541	0.9641135313325898
1528	NA	2.9685297	0.9921324030037277
1529	NA	1.5442188	0.6360546978387891
1530	NA	2.3589053	0.8397263083288573
1533	NA	1.0	0.47143450687646793
1537	NA	1.0	0.47786745733694563
1539	NA	3.0	1.0000000000000002
1540	NA	1.0	0.5381353826789586
1542	NA	1.6028574	0.6507143431979717
1543	NA	1.973996	0.7434990128263372
1544	NA	2.0757356	0.7689338956755497
1546	NA	1.973996	0.7434990128263372
1548	NA	1.4620478	0.6155119532714065
1554	NA	1.0	0.32009082566281266
1555	NA	1.653043	0.6632607613316113
1556	NA	2.8555152	0.9638788200523876
1560	NA	2.989087	0.9972717552511349
1561	NA	2.9893892	0.997347321547935
1562	NA	2.8306668	0.9576667240779048
1564	NA	2.989299	0.9973247649947663
1567	NA	2.9914103	0.9978525420671133
1568	NA	2.8208966	0.955224169168402
1569	NA	2.9976807	0.999420159402189
1571	NA	2.2828488	0.8207121952019594
1572	NA	2.2343812	0.808595328917818
1577	NA	2.227146	0.806786484611277
1578	NA	2.9928777	0.9982194114785126
1579	NA	3.0	1.0000000000000002
1581	NA	3.0	1.0000000000000002
1583	NA	1.0	0.2219059848958542
1589	NA	3.0	1.0
1590	NA	2.994588	0.9986469950227838
1593	NA	1.0	0.570789819436143
1594	NA	1.0	0.5381745839329405
1596	NA	3.0	1.0
1597	NA	2.9202943	0.9800735624553718
1598	NA	2.9997883	0.9999470656965735
1600	NA	2.6092534	0.9023133587314536
1602	NA	2.4844623	0.8711155556438389
1603	NA	2.788839	0.9472097734394972
1605	NA	2.4431787	0.8607946575671518
1611	NA	3.0	1.0
1613	NA	2.9947522	0.998688030302584
1616	NA	2.8893368	0.9723341929452588
1617	NA	2.9947522	0.998688030302584
1619	NA	3.0	1.0000000000000002
1620	NA	2.9999945	0.9999986049219615
1622	NA	1.8127403	0.7031850710718428
1623	NA	1.812779	0.7031947420556305
1624	NA	1.812779	0.7031947420556305
1630	NA	2.4180908	0.8545226804204435
1633	NA	1.0	0.5704927284395429
1634	NA	1.9136506	0.7284126580857001
1636	NA	2.2164974	0.8041243317965697
1637	NA	1.9386202	0.7346550412898645
1638	NA	1.5942727	0.6485681922951051
1642	NA	2.9997537	0.9999384287358237
1644	NA	3.0	1.0000000000000002
1645	NA	3.0	1.0000000000000002
1654	NA	3.0	1.0
1656	NA	2.9995687	0.9998921476957925
1658	NA	3.0	1.0
1662	NA	2.9500375	0.9875093758748222
1664	NA	2.9981985	0.9995496559848619
1665	NA	1.0	0.4257997537641205
1666	NA	2.9384718	0.9846179667893238
1667	NA	3.0	1.0000000000000002
1672	NA	1.0	0.47672963585911854
1674	NA	1.0	0.384126514415371
1678	NA	2.9992232	0.9998058163015802
1679	NA	2.288545	0.8221362478820007
1681	NA	3.0	1.0
1683	NA	2.9989696	0.999742386956699
1684	NA	3.0	1.0
1685	NA	2.9975407	0.9993851922273341
1686	NA	2.3115108	0.827877704001982
1688	NA	2.288545	0.8221362478820007
1689	NA	3.0	1.0
1692	NA	1.6308998	0.6577249608901914
1693	NA	1.6445589	0.6611397246457753
1695	NA	1.5347704	0.6336925810919881
1696	NA	1.8365725	0.7091431451571614
1698	NA	1.8091265	0.7022816162031295
1699	NA	2.0135226	0.7533806609650594
1701	NA	1.0	0.32991181187588203
1704	NA	2.9984388	0.9996096796614296
1709	NA	2.925566	0.9813914643010399
1710	NA	2.9609234	0.9902308726649699
1713	NA	3.0	0.9999999999999999
1717	NA	2.9417446	0.9854361328306276
1718	NA	2.9417446	0.9854361328306276
1720	NA	2.9417446	0.9854361328306276
1722	NA	2.9417446	0.9854361328306276
1725	NA	2.975607	0.993901740425338
1726	NA	3.0	1.0
1727	NA	3.0	1.0
1728	NA	2.0869823	0.7717455533289319
1730	NA	2.0355628	0.7588907171471299
1731	NA	1.0	0.5846146451810994
1732	NA	2.0355628	0.7588907171471299
1734	NA	2.0473936	0.7618483766639641
1735	NA	2.0473936	0.7618483766639641
1737	NA	3.0	1.0000000000000002
1738	NA	1.0	0.2863428323916034
1739	NA	1.0	0.3593047437910988
1740	NA	1.0	0.2586101933056722
1742	NA	1.0	0.3593047437910988
1743	NA	2.9946768	0.9986691781979986
1744	NA	3.0	1.0
1745	NA	2.9946768	0.9986691781979986
1746	NA	2.9619813	0.9904953040150813
1748	NA	2.993424	0.9983559759996713
1749	NA	2.9581742	0.9895435299949928
1750	NA	2.9567149	0.9891786988226067
1752	NA	2.9567149	0.9891786988226067
1758	NA	3.0	1.0
1760	NA	2.5070806	0.8767701636396171
1761	NA	2.3214445	0.8303611120759039
1762	NA	1.4122547	0.6030636753583267
1763	NA	2.43506	0.8587650131458183
1764	NA	2.5070806	0.8767701636396171
1767	NA	2.8064086	0.9516021735026272
1768	NA	2.530786	0.8826964871064784
1769	NA	3.0	1.0
1770	NA	2.2201948	0.8050486771216071
1774	NA	1.5440588	0.6360146977810964
1775	NA	1.5440588	0.6360146977810964
1778	NA	3.0	1.0000000000000002
1779	NA	1.0	0.2587747354094167
1785	NA	1.0	0.4952685794377459
1786	NA	1.0	0.4852807196699331
1788	NA	1.0	0.4852807196699331
1790	NA	3.0	1.0000000000000002
1793	NA	2.4831674	0.8707918415338927
1794	NA	1.429741	0.6074352466650826
1795	NA	1.0	0.5481089416976491
1796	NA	2.0728607	0.7682151511959255
1797	NA	1.0	0.48611097844761064
1799	NA	1.7552786	0.6888196374314914
1800	NA	1.7591158	0.6897789523861759
1801	NA	1.7552786	0.6888196374314914
1802	NA	3.0	0.9999999999999999
1803	NA	3.0	0.9999999999999999
1804	NA	2.128486	0.7821214634959583
1805	NA	3.0	1.0000000000000002
1806	NA	2.8285286	0.9571321514157312
1810	NA	2.8075807	0.9518951983355216
1813	NA	2.999632	0.9999079864102423
1816	NA	2.7642772	0.9410693019733658
1817	NA	3.0	0.9999999999999998
1819	NA	1.0	0.5720921026468729
1821	NA	1.0	0.4882167183784621
1824	NA	1.6877403	0.6719350779630213
1826	NA	3.0	1.0000000000000002
1827	NA	2.694904	0.9237260044143355
1828	NA	2.0410507	0.7602626571768539
1831	NA	2.980939	0.9952347083587199
1833	NA	1.5108646	0.6277161571878301
1834	NA	1.5474657	0.6368664343071347
1835	NA	1.5108646	0.6277161571878301
1836	NA	1.5299019	0.6324754778914111
1837	NA	1.0	0.5792523558724243
1838	NA	1.5108646	0.6277161571878301
1843	NA	3.0	0.9999999999999999
1845	NA	1.0	0.364656885984757
1848	NA	1.8245603	0.7061400749437953
1850	NA	2.9990034	0.9997508737915315
1855	NA	2.7958274	0.948956855599042
1856	NA	2.7944117	0.9486029300821692
1857	NA	2.7916524	0.9479131042739127
1858	NA	2.7942066	0.9485516764334966
1859	NA	2.9481943	0.9870485911859148
1860	NA	1.0	0.45823331873249395
1862	NA	3.0	1.0000000000000002
1863	NA	3.0	1.0000000000000002
1864	NA	1.0	0.26701173318485383
1865	NA	1.0	0.2046093242855466
1867	NA	1.0	0.3217963307746137
1868	NA	1.0	0.2052035079853832
1870	NA	1.0	0.20767601335430408
1871	NA	1.0	0.2046093242855466
1872	NA	3.0	1.0000000000000002
1875	NA	2.938395	0.9845987510671156
1880	NA	1.0	0.419915864065875
1883	NA	1.0	0.3865007185375844
1885	NA	3.0	1.0000000000000002
1889	NA	2.657576	0.9143940042482906
1890	NA	2.1790216	0.7947553798305454
1891	NA	2.4221601	0.8555400297943502
1893	NA	1.5911994	0.6477998494511686
1895	NA	2.4221601	0.8555400297943502
1896	NA	1.8364217	0.7091054304436997
1899	NA	2.596272	0.899067995245288
1901	NA	1.0	0.4287354673647531
1902	NA	2.804859	0.9512147392306979
1903	NA	1.6528498	0.6632124375642535
1905	NA	1.47892	0.6197300023595091
1906	NA	1.6620473	0.6655118131900412
1911	NA	2.1363277	0.7840819646497685
1913	NA	3.0	1.0
1914	NA	2.9890275	0.9972568540877318
1915	NA	2.2990003	0.8247500955434374
1916	NA	2.3030255	0.8257563468754452
1917	NA	2.309764	0.8274409602477965
1920	NA	2.31128	0.8278199993737265
1922	NA	3.0	1.0
1923	NA	2.7095392	0.9273848226490266
1924	NA	1.0	0.536441119349261
1925	NA	2.9976554	0.9994138738683017
1926	NA	3.0	1.0
1928	NA	1.0	0.5054349087530602
1929	NA	1.0	0.5047673072841199
1930	NA	1.0	0.5283358895907683
1931	NA	1.0	0.5047673072841199
1932	NA	1.0	0.5973839969425718
1933	NA	1.7067639	0.6766909801590607
1937	NA	2.9998174	0.9999543309076027
1938	NA	2.663449	0.9158622332471625
1941	NA	1.4447204	0.6111800849861655
1945	NA	3.0	1.0
1947	NA	2.9940698	0.9985174654603637
1950	NA	1.0	0.36815667962874826
1951	NA	1.0	0.36815667962874826
1953	NA	2.9996445	0.9999111276981352
1956	NA	2.9804835	0.9951209063336162
1957	NA	2.9727921	0.993198054993354
1958	NA	1.0	0.5598256129369246
1959	NA	1.0	0.573552435278822
1960	NA	1.0	0.570413562162928
1962	NA	1.0	0.553500298012702
1965	NA	2.4931734	0.8732933623162623
1966	NA	1.0	0.5798563532909813
1968	NA	3.0	1.0000000000000002
1971	NA	2.2807124	0.8201780647134728
1973	NA	2.2807124	0.8201780647134728
1976	NA	2.2807124	0.8201780647134728
1977	NA	2.999585	0.9998962116089098
1979	NA	1.0	0.517090171731535
1980	NA	3.0	1.0
1982	NA	1.5422779	0.6355694924868316
1983	NA	1.5422779	0.6355694924868316
1985	NA	1.5422779	0.6355694924868316
1986	NA	1.7627107	0.6906776759068538
1990	NA	1.0	0.5522205775005454
1995	NA	2.2819657	0.8204914275976792
1997	NA	2.5274587	0.8818646611964617
1998	NA	2.2819657	0.8204914275976792
2002	NA	2.848609	0.9621522522426684
2003	NA	2.993976	0.9984940349163641
2010	NA	2.9327672	0.9831917658407089
2013	NA	2.9387538	0.9846884892282247
2017	NA	3.0	1.0
2021	NA	2.8231406	0.9557851548944779
2022	NA	1.8467356	0.7116839060422915
2026	NA	2.8230133	0.9557533149900787
2028	NA	1.9161576	0.729039388063897
2031	NA	3.0	0.9999999999999999
2032	NA	2.534408	0.8836020349537258
2033	NA	1.4784119	0.619602975569502
2034	NA	1.5135905	0.6283975989844995
2036	NA	1.5155798	0.6288949501531226
2039	NA	1.5135905	0.6283975989844995
2042	NA	2.9929352	0.9982337779709561
2043	NA	3.0	0.9999999999999999
2044	NA	3.0	0.9999999999999999
2046	NA	2.2067502	0.8016875336771764
2048	NA	2.2000675	0.8000168711042478
2050	NA	2.2067502	0.8016875336771764
2053	NA	2.8708239	0.9677059353003306
2054	NA	2.7237122	0.9309280770342825
2057	NA	3.0	1.0
2060	NA	1.5646935	0.6411733494407987
2062	NA	1.5294838	0.6323709443875004
2063	NA	1.5066484	0.6266620979281784
2065	NA	3.0	1.0000000000000002
2069	NA	1.0	0.4589532298127881
2071	NA	2.1394887	0.7848721550439214
2074	NA	1.0	0.4613458922175326
2077	NA	2.4420807	0.8605202131291766
2083	NA	1.6062561	0.6515640284384249
2085	NA	1.8915904	0.7228975904021195
2093	NA	2.6085293	0.9021323312044623
2095	NA	2.4946182	0.8736545629394497
2099	NA	2.4850442	0.8712610314830762
2101	NA	2.9834948	0.9958736872448413
2106	NA	2.9915197	0.9978799375440515
2108	NA	2.7887785	0.9471946516705387
2110	NA	2.7763994	0.9440998330799573
2111	NA	2.7900693	0.9475173569734041
2114	NA	2.8528342	0.9632085487595105
2116	NA	1.7981066	0.6995266248535073
2120	NA	2.9461832	0.9865457929920196
2126	NA	2.7256281	0.9314070139183974
2127	NA	2.9997709	0.9999427327327645
2128	NA	3.0	1.0
2129	NA	3.0	1.0000000000000002
2131	NA	2.239901	0.809975261994727
2133	NA	2.239379	0.8098447238927452
2134	NA	2.239901	0.809975261994727
2135	NA	2.239901	0.809975261994727
2137	NA	3.0	1.0
2138	NA	2.9255233	0.981380837140526
2140	NA	3.0	1.0
2142	NA	1.9795468	0.7448866925956693
2143	NA	1.9795468	0.7448866925956693
2147	NA	2.063229	0.7658072702291848
2149	NA	2.9999955	0.9999988530688445
2151	NA	2.8438272	0.9609567876489743
2152	NA	2.8679192	0.9669797878583013
2154	NA	2.6635776	0.9158943610364785
2155	NA	2.6199799	0.9049949799425193
2156	NA	2.5216012	0.8804003179069874
2158	NA	2.7582982	0.9395745531521126
2159	NA	2.6472573	0.9118143371163652
2160	NA	2.6433027	0.9108256793785349
2161	NA	2.75813	0.9395324907651647
2168	NA	3.0	1.0000000000000002
2169	NA	2.9996512	0.9999128004352896
2173	NA	2.5389223	0.884730573257922
2174	NA	3.0	1.0
2177	NA	2.8749905	0.9687476141032689
2178	NA	2.869659	0.9674147297366757
2182	NA	2.9999483	0.9999870425760887
2185	NA	3.0	1.0
2186	NA	2.1476624	0.7869156224132196
2187	NA	2.1476624	0.7869156224132196
2189	NA	2.0392249	0.759806237137326
2190	NA	2.1476624	0.7869156224132196
2191	NA	3.0	1.0
2193	NA	2.8972654	0.9743163482125288
2194	NA	1.7480488	0.687012206585641
2197	NA	2.9931552	0.9982887957901044
2200	NA	2.8814275	0.970356869064764
2201	NA	2.9931552	0.9982887957901044
2204	NA	2.5548792	0.888719796486693
2206	NA	2.7580633	0.9395158456905046
2209	NA	1.0	0.4843500832466033
2211	NA	1.0	0.49835262056956803
2214	NA	1.0	0.4979016445021162
2216	NA	2.8215542	0.9553885392188645
2219	NA	3.0	1.0000000000000002
2220	NA	1.712779	0.6781947508436381
2223	NA	1.5133411	0.6283352531213152
2224	NA	1.711808	0.6779519927729627
2225	NA	1.711808	0.6779519927729627
2227	NA	3.0	1.0
2230	NA	2.958409	0.9896022512310532
2237	NA	2.999188	0.9997969751654098
2241	NA	1.4998393	0.6249598362771187
2244	NA	1.4811054	0.6202763574932826
2245	NA	1.4998393	0.6249598362771187
2246	NA	3.0	0.9999999999999999
2248	NA	2.9896953	0.9974238143237241
2249	NA	3.0	0.9999999999999999
2254	NA	2.779184	0.9447960464125877
2255	NA	2.6953874	0.923846846511132
2256	NA	2.657479	0.9143697329300308
2257	NA	2.275555	0.8188887309781661
2258	NA	3.0	0.9999999999999998
2262	NA	2.5419915	0.8854978390732784
2265	NA	3.0	1.0
2267	NA	3.0	1.0
2268	NA	2.907911	0.9769777836445838
2269	NA	2.9317014	0.9829253737829495
2270	NA	2.9317014	0.9829253737829495
2271	NA	2.9317014	0.9829253737829495
2273	NA	2.9806802	0.9951700512654856
2276	NA	2.8794665	0.9698666368992479
2278	NA	1.6640877	0.6660219048483631
2279	NA	1.6945168	0.6736291984249998
2280	NA	1.7382023	0.6845505732110038
2283	NA	3.0	1.0
2285	NA	3.0	1.0
2290	NA	3.0	1.0
2292	NA	3.0	1.0
2293	NA	2.9762406	0.9940601366197416
2294	NA	1.607382	0.651845527588718
2295	NA	2.5040288	0.876007196834265
2296	NA	1.0	0.4982466885195169
2298	NA	2.4955933	0.8738983100775894
2300	NA	3.0	0.9999999999999999
2301	NA	2.9955103	0.9988776089837772
2306	NA	2.1260345	0.7815086090657261
2312	NA	2.9989123	0.9997280948746216
2313	NA	3.0	1.0
2320	NA	1.0	0.4773606797944854
2321	NA	1.0	0.42694516654018266
2323	NA	2.9674687	0.9918671960907771
2324	NA	2.4451947	0.8612986794699988
2325	NA	3.0	1.0
2326	NA	3.0	1.0
2328	NA	3.0	1.0
2331	NA	2.9677029	0.991925694145152
2335	NA	2.996924	0.9992309820242118
2336	NA	3.0	1.0
2337	NA	3.0	1.0000000000000002
2342	NA	1.0	0.44877899543482946
2343	NA	1.0	0.5212427672112797
2345	NA	1.0	0.5211483172477639
2346	NA	3.0	0.9999999999999999
2347	NA	2.9236867	0.9809216989826038
2349	NA	1.794877	0.6987192758955517
2353	NA	1.6559252	0.6639813020611485
2354	NA	1.7103547	0.6775886673080695
2355	NA	1.6559252	0.6639813020611485
2356	NA	1.6559252	0.6639813020611485
2357	NA	2.9729643	0.993241048704868
2361	NA	3.0	1.0
2367	NA	2.9202049	0.9800512101663056
2370	NA	3.0	1.0
2371	NA	3.0	1.0
2372	NA	2.9915419	0.9978854859186658
2373	NA	2.9915419	0.9978854859186658
2376	NA	2.9915419	0.9978854859186658
2378	NA	2.888552	0.9721379795906406
2379	NA	2.9984372	0.9996092990435985
2380	NA	3.0	1.0000000000000002
2382	NA	2.9715927	0.9928981525728957
2384	NA	2.9143677	0.9785919343998298
2387	NA	2.999601	0.9999002423842819
2389	NA	1.7024026	0.675600657642307
2390	NA	3.0	1.0000000000000002
2393	NA	1.7093933	0.6773483014260092
2394	NA	2.999601	0.9999002423842819
2395	NA	2.9917245	0.9979311063546276
2396	NA	3.0	1.0000000000000002
2398	NA	3.0	1.0000000000000002
2399	NA	1.0	0.5049200303100059
2403	NA	1.0	0.31218621893567194
2406	NA	3.0	1.0000000000000002
2408	NA	2.9971976	0.9992994329498023
2411	NA	2.044338	0.7610845263449882
2412	NA	2.044338	0.7610845263449882
2416	NA	2.617666	0.9044165165481068
2417	NA	1.0	0.56990570750642
2418	NA	3.0	1.0
2419	NA	3.0	1.0
2420	NA	1.0	0.5719763695974095
2421	NA	1.0	0.5719763695974095
2424	NA	2.2453866	0.8113466424946068
2425	NA	1.0	0.5719763695974095
2427	NA	2.918935	0.9797337412962036
2428	NA	3.0	0.9999999999999999
2432	NA	2.8132684	0.953317081752367
2433	NA	2.8353643	0.9588410848095291
2434	NA	2.9465241	0.9866310646761941
2435	NA	2.91232	0.9780799587642249
2437	NA	3.0	1.0000000000000002
2439	NA	3.0	0.9999999999999999
2442	NA	2.8865492	0.9716373382439867
2443	NA	2.6031158	0.9007789782030796
2444	NA	2.9659503	0.9914875408771913
2446	NA	2.9865615	0.9966403635116557
2448	NA	2.4437294	0.8609323278958448
2449	NA	2.971096	0.9927739993043515
2451	NA	2.933226	0.9833065080270376
2452	NA	1.0	0.5431043940253062
2453	NA	1.4394153	0.6098538338747095
2454	NA	1.5746015	0.6436503698752828
2460	NA	2.9841063	0.9960265797954634
2461	NA	2.9996407	0.9999101688474022
2462	NA	3.0	0.9999999999999999
2463	NA	2.813586	0.9533965136362093
2464	NA	2.8136313	0.9534078191472483
2468	NA	2.921799	0.9804497076025738
2469	NA	2.9981875	0.9995468961448507
2470	NA	2.0949214	0.7737303439396147
2471	NA	2.9972765	0.9993191559239523
2473	NA	2.917221	0.9793052378816541
2475	NA	2.9213061	0.9803265050009672
2477	NA	2.999547	0.9998867559426515
2478	NA	2.5866785	0.8966695966876193
2479	NA	2.9179263	0.9794815860427252
2480	NA	3.0	1.0
2481	NA	2.843624	0.9609060403206003
2482	NA	2.903505	0.9758762641527327
2483	NA	2.9032896	0.9758223615427633
2484	NA	2.503659	0.8759147306381317
2487	NA	2.9894178	0.9973544229559235
2489	NA	2.6885574	0.9221393573227373
2490	NA	2.9859457	0.9964864496303469
2492	NA	2.6914246	0.9228561283521955
2493	NA	2.6882932	0.9220733180657034
2498	NA	3.0	0.9999999999999999
2501	NA	1.0	0.27151977131173527
2502	NA	1.0	0.27194598990826185
2503	NA	1.0	0.2172454891000997
2504	NA	1.0	0.21996719797848882
2507	NA	3.0	1.0
2511	NA	1.0	0.5826391757555066
2512	NA	2.9894419	0.9973604831849334
2513	NA	2.9879065	0.9969765902746395
2516	NA	2.9894419	0.9973604831849334
2517	NA	3.0	1.0
2519	NA	1.9984549	0.7496137197828995
2520	NA	3.0	1.0
2522	NA	1.9728336	0.7432083938919753
2523	NA	2.9895136	0.9973784148245918
2524	NA	2.9636116	0.9909029112431008
2526	NA	1.0	0.09853908381629205
2528	NA	2.9923286	0.9980821530518775
2531	NA	1.9130464	0.7282615829619785
2532	NA	2.9970138	0.9992534628167311
2533	NA	1.9089845	0.7272461289975974
2534	NA	2.989654	0.9974135413484786
2536	NA	2.9970138	0.9992534628167311
2537	NA	1.0	0.31743843988760423
2541	NA	1.0	0.14236670118382683
2542	NA	1.0	0.13399106755990076
2546	NA	2.813779	0.9534447780703076
2547	NA	3.0	0.9999999999999999
2548	NA	2.3140552	0.8285137790616236
2550	NA	1.9643416	0.7410854035609649
2552	NA	2.9083338	0.9770834157517497
2556	NA	2.694818	0.9237045313045388
2558	NA	1.473432	0.6183579985222083
2559	NA	1.0	0.5183305603640719
2560	NA	1.7320387	0.683009688353117
2562	NA	1.0	0.4827292687044887
2563	NA	1.9843419	0.7460854617415177
2564	NA	2.9999712	0.9999928112914309
2565	NA	3.0	1.0000000000000002
2567	NA	2.9480336	0.9870083665189162
2568	NA	1.5928428	0.6482107039036266
2570	NA	1.5927695	0.6481923853060731
2571	NA	1.5928428	0.6482107039036266
2573	NA	3.0	1.0
2575	NA	2.906738	0.9766845397615005
2576	NA	3.0	0.9999999999999998
2580	NA	2.9991357	0.9997839450291252
2581	NA	2.9991357	0.9997839450291252
2584	NA	2.968084	0.9920210204271461
2585	NA	3.0	1.0
2586	NA	2.9384344	0.9846085839515539
2587	NA	2.9782996	0.9945749262349658
2595	NA	3.0	1.0
2598	NA	2.8032343	0.9508086075383793
2600	NA	1.0	0.5559120402314937
2603	NA	3.0	0.9999999999999998
2605	NA	3.0	0.9999999999999999
2607	NA	2.777001	0.9442502243153865
2609	NA	2.7833252	0.945831327466511
2610	NA	2.7833252	0.945831327466511
2611	NA	2.7833252	0.945831327466511
2612	NA	2.7833252	0.945831327466511
2613	NA	2.9982283	0.9995570776040301
2614	NA	3.0	1.0
2616	NA	2.6239243	0.9059810895707588
2617	NA	1.0	0.5007541460178228
2618	NA	2.6146352	0.9036587915328672
2620	NA	2.94133	0.9853324802453649
2621	NA	2.94133	0.9853324802453649
2624	NA	2.9933102	0.9983275741051081
2629	NA	2.9941435	0.9985358735081221
2631	NA	2.9953384	0.998834597596851
2633	NA	2.9969866	0.9992466740718899
2635	NA	2.695155	0.9237887229996817
2639	NA	1.0	0.5021813307722337
2641	NA	2.6922684	0.9230670943531867
2642	NA	1.0	0.397294276774628
2644	NA	2.9515932	0.9878983130747282
2645	NA	3.0	1.0
2646	NA	2.9992812	0.9998203005067103
2647	NA	3.0	0.9999999999999999
2648	NA	1.9672948	0.7418236953978966
2649	NA	1.9680287	0.7420071745460249
2652	NA	1.9680287	0.7420071745460249
2653	NA	2.7618036	0.9404508839654253
2658	NA	2.319943	0.8299857498128199
2659	NA	2.3477864	0.8369465943735208
2661	NA	2.2465413	0.8116353434779208
2663	NA	2.3477864	0.8369465943735208
2665	NA	3.0	0.9999999999999999
2667	NA	3.0	1.0
2669	NA	1.5444648	0.6361162032150222
2671	NA	1.5444648	0.6361162032150222
2674	NA	3.0	1.0000000000000002
2676	NA	2.9909556	0.997738913168031
2677	NA	3.0	0.9999999999999998
2681	NA	2.8301067	0.9575266576956853
2683	NA	2.998928	0.9997319992738398
2685	NA	1.6507982	0.6626995591995648
2686	NA	3.0	1.0
2690	NA	2.8999116	0.9749779249483446
2693	NA	2.6892502	0.9223125831558062
2694	NA	2.6577156	0.9144288899436374
2695	NA	2.9999497	0.9999874192820033
2697	NA	2.9934056	0.9983514096582655
2698	NA	2.9934673	0.9983668246547567
2699	NA	2.6906784	0.9226695674935295
2700	NA	2.6611116	0.915277874891887
2706	NA	1.0	0.4814240154823814
2717	NA	2.9585981	0.9896495462736886
2719	NA	2.9585981	0.9896495462736886
2723	NA	3.0	1.0
2725	NA	2.3907137	0.8476784253323016
2727	NA	1.9739287	0.7434821862935528
2729	NA	1.9715335	0.7428833880063955
2732	NA	2.0709114	0.7677278326731911
2733	NA	3.0	1.0
2736	NA	3.0	1.0
2737	NA	2.4272375	0.8568093548896819
2740	NA	1.9167309	0.729182721794342
2742	NA	3.0	1.0000000000000002
2743	NA	3.0	1.0000000000000002
2745	NA	2.1338315	0.783457853984079
2746	NA	2.1186292	0.7796573083732322
2747	NA	1.0	0.48912148732768507
2749	NA	2.1208441	0.7802110519266297
2750	NA	2.1208441	0.7802110519266297
2753	NA	1.8831025	0.7207756393601688
2759	NA	1.9523946	0.7380986578069331
2760	NA	2.9997292	0.9999323048135518
2762	NA	2.9156027	0.9789006780392961
2767	NA	2.9918125	0.9979531329635464
2769	NA	2.993528	0.9983819923923261
2771	NA	3.0	1.0000000000000002
2773	NA	2.9970002	0.9992500351284652
2780	NA	3.0	1.0
2781	NA	2.6494205	0.912355123550172
2782	NA	2.9861438	0.9965359358737466
2785	NA	2.6716638	0.9179159249763298
2786	NA	2.6716638	0.9179159249763298
2790	NA	3.0	1.0
2793	NA	2.6719885	0.9179971289745504
2794	NA	1.0	0.5861918899025582
2796	NA	1.0	0.5861918899025582
2798	NA	2.9997458	0.999936451671401
2801	NA	3.0	1.0
2804	NA	1.9711919	0.7427979788414523
2805	NA	2.0048554	0.7512138372526396
2806	NA	1.971527	0.7428817585611813
2808	NA	1.9652886	0.7413221488621559
2810	NA	2.271663	0.8179157378215367
2814	NA	1.0	0.3907964886437331
2816	NA	2.964603	0.9911507407142645
2819	NA	2.9871447	0.9967861876915906
2820	NA	2.8212929	0.9553232322314635
2823	NA	2.2765348	0.8191336820644219
2824	NA	2.2867615	0.8216903641414647
2825	NA	2.2913344	0.822833625193511
2826	NA	2.2867615	0.8216903641414647
2830	NA	3.0	1.0
2831	NA	1.0	0.5206873955645005
2832	NA	1.5380243	0.6345060863344727
2833	NA	1.7139803	0.678495074306534
2834	NA	1.5380243	0.6345060863344727
2835	NA	1.5380243	0.6345060863344727
2836	NA	1.5119228	0.6279806972082222
2840	NA	2.4625857	0.8656464229447062
2841	NA	1.0	0.5539720849125708
2843	NA	2.2875535	0.821888378810019
2846	NA	3.0	1.0
2847	NA	2.9995592	0.9998897681476228
2848	NA	3.0	1.0000000000000002
2849	NA	2.9586565	0.9896641623906464
2852	NA	2.9590034	0.9897508471512749
2855	NA	3.0	1.0
2858	NA	1.0	0.3409763325697929
2859	NA	1.0	0.23670548829611646
2866	NA	2.9992237	0.9998059336115304
2869	NA	2.9988036	0.9997008922006904
