pair_ID	relatedness_score	entailment_judgment
1554	3.37386994262	CONTRADICTION
1555	3.66996573919	NEUTRAL
1556	4.33786164041	ENTAILMENT
1560	3.44271341863	NEUTRAL
1561	3.70368845531	NEUTRAL
1562	3.38300049923	NEUTRAL
1564	3.55299685014	NEUTRAL
1567	3.86563334861	NEUTRAL
1568	4.58833408815	ENTAILMENT
1569	4.1600268851	ENTAILMENT
1571	3.30143020873	NEUTRAL
1572	2.85620392266	NEUTRAL
1577	3.36558454606	NEUTRAL
1578	4.63239218504	ENTAILMENT
1579	3.7178200115	CONTRADICTION
1581	3.59027668068	CONTRADICTION
1583	2.29163465451	NEUTRAL
1589	4.80276728401	ENTAILMENT
1590	3.71159785014	NEUTRAL
1593	3.32399000439	NEUTRAL
1594	3.27060149955	NEUTRAL
1596	4.82447997591	ENTAILMENT
1597	3.17224024137	NEUTRAL
1598	4.34348211406	ENTAILMENT
1600	4.37415297704	ENTAILMENT
1602	3.18228850313	NEUTRAL
1603	3.03338511004	NEUTRAL
1605	3.244249294	NEUTRAL
1611	3.75969390538	CONTRADICTION
1613	3.91792770473	CONTRADICTION
1616	4.29933397751	ENTAILMENT
1617	4.69270412393	ENTAILMENT
1619	4.98739351987	ENTAILMENT
1620	4.42506237857	ENTAILMENT
1622	3.08631046503	NEUTRAL
1623	3.19352856645	NEUTRAL
1624	3.11805530401	NEUTRAL
1630	4.68813172826	ENTAILMENT
1633	2.6760854884	NEUTRAL
1634	2.57080453995	NEUTRAL
1636	2.78435240515	NEUTRAL
1637	2.53678562866	NEUTRAL
1638	3.1400077909	NEUTRAL
1642	3.55492019092	NEUTRAL
1644	3.5640451399	CONTRADICTION
1645	4.81941443639	ENTAILMENT
1654	3.43943324739	CONTRADICTION
1656	4.65048795732	ENTAILMENT
1658	4.80658986438	ENTAILMENT
1662	4.3312958747	ENTAILMENT
1664	4.42632937064	ENTAILMENT
1665	3.31446804213	NEUTRAL
1666	3.43653530097	NEUTRAL
1667	4.59209622402	ENTAILMENT
1672	1.0	NEUTRAL
1674	1.57895160494	NEUTRAL
1678	3.87900784008	CONTRADICTION
1679	4.04459831214	ENTAILMENT
1681	3.87599304864	CONTRADICTION
1683	5.0	ENTAILMENT
1684	3.69917327464	CONTRADICTION
1685	4.35614642865	ENTAILMENT
1686	4.66061659911	ENTAILMENT
1688	4.29100062436	ENTAILMENT
1689	4.94264373403	ENTAILMENT
1692	4.28258460293	NEUTRAL
1693	3.95151165267	NEUTRAL
1695	4.05364717097	ENTAILMENT
1696	3.1316293386	NEUTRAL
1698	3.44137560658	NEUTRAL
1699	3.65303640422	NEUTRAL
1701	1.98043539853	NEUTRAL
1704	4.37738348052	ENTAILMENT
1709	2.3603655014	NEUTRAL
1710	2.46318568982	NEUTRAL
1713	3.41955230849	CONTRADICTION
1717	4.76481583096	ENTAILMENT
1718	3.67048053491	ENTAILMENT
1720	3.72231451597	CONTRADICTION
1722	4.42272337046	ENTAILMENT
1725	4.58811321289	ENTAILMENT
1726	3.3917403018	CONTRADICTION
1727	4.24389906901	CONTRADICTION
1728	2.26748991082	NEUTRAL
1730	2.32161767979	NEUTRAL
1731	2.85735181488	NEUTRAL
1732	2.44265251263	NEUTRAL
1734	3.77364612289	ENTAILMENT
1735	3.07421252078	NEUTRAL
1737	3.1269126103	CONTRADICTION
1738	1.88562161718	NEUTRAL
1739	1.37200592823	NEUTRAL
1740	1.99742040492	NEUTRAL
1742	2.0315601345	NEUTRAL
1743	4.85409849774	ENTAILMENT
1744	3.67488477301	CONTRADICTION
1745	4.69328677462	ENTAILMENT
1746	3.50646659094	NEUTRAL
1748	3.58487374504	NEUTRAL
1749	3.51009381798	NEUTRAL
1750	3.50667214546	NEUTRAL
1752	3.54660850276	ENTAILMENT
1758	3.66993408248	CONTRADICTION
1760	2.82772512459	NEUTRAL
1761	4.1550726635	ENTAILMENT
1762	3.21271896049	NEUTRAL
1763	3.20329908081	NEUTRAL
1764	4.07276851959	ENTAILMENT
1767	4.108324321	ENTAILMENT
1768	4.12154970081	ENTAILMENT
1769	3.58191230913	CONTRADICTION
1770	3.72512704876	NEUTRAL
1774	3.71786512914	NEUTRAL
1775	3.83525873855	NEUTRAL
1778	4.73677891123	ENTAILMENT
1779	3.99224856005	ENTAILMENT
1785	3.10191442775	NEUTRAL
1786	3.52405136361	NEUTRAL
1788	3.55383846872	NEUTRAL
1790	3.80775379518	CONTRADICTION
1793	3.09120195163	NEUTRAL
1794	4.115823929	NEUTRAL
1795	2.45375878755	NEUTRAL
1796	2.5744475724	NEUTRAL
1797	3.08581368146	NEUTRAL
1799	2.52813104789	NEUTRAL
1800	2.07375625762	NEUTRAL
1801	2.93578540399	NEUTRAL
1802	4.62068281371	ENTAILMENT
1803	3.60453797167	CONTRADICTION
1804	4.39680703834	ENTAILMENT
1805	3.70057325259	CONTRADICTION
1806	3.30346487098	CONTRADICTION
1810	3.63130092846	NEUTRAL
1813	4.24135779024	NEUTRAL
1816	4.48740732061	ENTAILMENT
1817	3.72254567018	CONTRADICTION
1819	3.21837868054	NEUTRAL
1821	2.66845760036	NEUTRAL
1824	3.31214492328	NEUTRAL
1826	4.89785046833	ENTAILMENT
1827	2.86464048586	NEUTRAL
1828	4.43347220109	NEUTRAL
1831	3.85080199365	NEUTRAL
1833	2.49149515958	NEUTRAL
1834	2.53944482722	NEUTRAL
1835	3.03276993515	NEUTRAL
1836	1.88037785189	NEUTRAL
1837	3.42433136801	ENTAILMENT
1838	3.16152411162	ENTAILMENT
1843	3.79807235842	CONTRADICTION
1845	1.58680728734	NEUTRAL
1848	1.24004676139	NEUTRAL
1850	4.62566892584	ENTAILMENT
1855	4.02615853288	NEUTRAL
1856	3.81414754533	NEUTRAL
1857	3.31166948869	CONTRADICTION
1858	4.11610757062	NEUTRAL
1859	4.58137222672	ENTAILMENT
1860	3.44146008869	NEUTRAL
1862	4.85435055481	ENTAILMENT
1863	3.63969136391	CONTRADICTION
1864	3.26811757913	NEUTRAL
1865	3.90305319344	ENTAILMENT
1867	2.77268627047	NEUTRAL
1868	3.6379297897	NEUTRAL
1870	3.64253670325	ENTAILMENT
1871	3.90305319344	ENTAILMENT
1872	4.89437822033	ENTAILMENT
1875	4.62604564251	ENTAILMENT
1880	4.33607816726	ENTAILMENT
1883	3.1541513802	NEUTRAL
1885	4.87335751813	ENTAILMENT
1889	3.62100858869	NEUTRAL
1890	3.05273244987	NEUTRAL
1891	3.83330241864	NEUTRAL
1893	2.9391515779	NEUTRAL
1895	3.31388631449	NEUTRAL
1896	3.30457334111	NEUTRAL
1899	4.24931370312	CONTRADICTION
1901	3.46154056381	CONTRADICTION
1902	3.63050377196	NEUTRAL
1903	2.44511261447	NEUTRAL
1905	1.95168954524	NEUTRAL
1906	2.31041705274	NEUTRAL
1911	4.65306148509	ENTAILMENT
1913	3.7491176089	CONTRADICTION
1914	3.53564761619	NEUTRAL
1915	2.30780028814	NEUTRAL
1916	2.45091690539	NEUTRAL
1917	2.84893756979	NEUTRAL
1920	2.22144499724	NEUTRAL
1922	4.94497876329	ENTAILMENT
1923	3.99454884099	NEUTRAL
1924	3.24399360035	NEUTRAL
1925	5.0	ENTAILMENT
1926	3.86225180669	CONTRADICTION
1928	1.16748968039	NEUTRAL
1929	1.11697098292	NEUTRAL
1930	1.61171792335	NEUTRAL
1931	1.06008694741	NEUTRAL
1932	1.18340097706	NEUTRAL
1933	1.42775170996	NEUTRAL
1937	4.65166516797	ENTAILMENT
1938	3.86379260576	NEUTRAL
1941	2.39404658626	NEUTRAL
1945	3.94858798445	CONTRADICTION
1947	3.60851700407	NEUTRAL
1950	2.26878125144	NEUTRAL
1951	2.38992194991	NEUTRAL
1953	3.92600669544	ENTAILMENT
1956	4.69999685942	ENTAILMENT
1957	3.82861958134	NEUTRAL
1958	1.5339236338	NEUTRAL
1959	1.39755858475	NEUTRAL
1960	1.41411725356	NEUTRAL
1962	1.6411517674	NEUTRAL
1965	3.786769174	CONTRADICTION
1966	3.02579201881	NEUTRAL
1968	3.89058009692	CONTRADICTION
1971	3.22597749486	NEUTRAL
1973	4.37020287959	ENTAILMENT
1976	4.37020287959	ENTAILMENT
1977	4.12304198195	ENTAILMENT
1979	3.36800278411	NEUTRAL
1980	4.85960554926	ENTAILMENT
1982	1.0	NEUTRAL
1983	1.0	NEUTRAL
1985	1.41559212791	NEUTRAL
1986	1.22878748584	NEUTRAL
1990	3.08467329422	NEUTRAL
1995	3.31490692107	NEUTRAL
1997	3.40398336996	NEUTRAL
1998	3.02112498247	NEUTRAL
2002	3.64129733478	ENTAILMENT
2003	4.34349743846	ENTAILMENT
2010	2.93399958355	NEUTRAL
2013	3.35816397917	NEUTRAL
2017	4.9791088338	ENTAILMENT
2021	2.05170111903	NEUTRAL
2022	2.49368728083	NEUTRAL
2026	1.86546391451	NEUTRAL
2028	3.13043231082	NEUTRAL
2031	3.70472598114	CONTRADICTION
2032	3.48178808086	CONTRADICTION
2033	3.28723167419	NEUTRAL
2034	3.51492116257	NEUTRAL
2036	3.48781860551	ENTAILMENT
2039	3.70776631828	ENTAILMENT
2042	3.35331093638	NEUTRAL
2043	4.8878853443	ENTAILMENT
2044	3.12569036488	CONTRADICTION
2046	2.50290646042	NEUTRAL
2048	1.95805137288	NEUTRAL
2050	2.44994216205	NEUTRAL
2053	4.70127826615	ENTAILMENT
2054	3.01125470599	NEUTRAL
2057	3.49901465304	CONTRADICTION
2060	4.12789937845	NEUTRAL
2062	3.63622000033	NEUTRAL
2063	4.06863237581	ENTAILMENT
2065	3.64394287271	CONTRADICTION
2069	2.81342892961	NEUTRAL
2071	4.05404522127	ENTAILMENT
2074	3.3072177954	NEUTRAL
2077	3.97055353178	NEUTRAL
2083	3.87841977208	NEUTRAL
2085	4.14903062637	ENTAILMENT
2093	4.19272342741	NEUTRAL
2095	2.49513061736	NEUTRAL
2099	2.28252660418	NEUTRAL
2101	3.99786616651	ENTAILMENT
2106	4.72666254716	ENTAILMENT
2108	2.36134396096	NEUTRAL
2110	2.21381504113	NEUTRAL
2111	2.37130805015	NEUTRAL
2114	3.90106808257	ENTAILMENT
2116	3.31083331819	NEUTRAL
2120	3.73556056536	NEUTRAL
2126	3.6359600421	NEUTRAL
2127	4.61503802945	ENTAILMENT
2128	3.18472093902	CONTRADICTION
2129	4.91529682326	ENTAILMENT
2131	4.18569921027	NEUTRAL
2133	4.06901456693	NEUTRAL
2134	3.22854965006	CONTRADICTION
2135	4.14947121383	ENTAILMENT
2137	3.63956905531	CONTRADICTION
2138	3.90437265686	NEUTRAL
2140	3.46006188807	CONTRADICTION
2142	2.96722413691	NEUTRAL
2143	2.97731698785	NEUTRAL
2147	2.81028114228	NEUTRAL
2149	4.52934996906	ENTAILMENT
2151	4.61914557644	ENTAILMENT
2152	4.96144303109	ENTAILMENT
2154	4.26183980537	NEUTRAL
2155	3.97965956702	NEUTRAL
2156	2.72362197486	NEUTRAL
2158	3.69279525454	NEUTRAL
2159	3.55711416101	NEUTRAL
2160	3.35798255107	NEUTRAL
2161	3.95868897942	ENTAILMENT
2168	4.49981917556	ENTAILMENT
2169	3.43751524168	NEUTRAL
2173	4.03915808322	NEUTRAL
2174	4.98115678219	ENTAILMENT
2177	3.81586060549	CONTRADICTION
2178	3.8736849971	ENTAILMENT
2182	4.42464952076	ENTAILMENT
2185	3.57120119813	CONTRADICTION
2186	3.98133342984	ENTAILMENT
2187	2.58812366387	NEUTRAL
2189	2.8390946181	NEUTRAL
2190	3.93479599779	ENTAILMENT
2191	4.72310006779	ENTAILMENT
2193	4.20042300618	NEUTRAL
2194	4.67892695906	ENTAILMENT
2197	2.44925222302	NEUTRAL
2200	3.78584491792	NEUTRAL
2201	3.14839804875	NEUTRAL
2204	3.94399358667	NEUTRAL
2206	4.27836770796	ENTAILMENT
2209	3.18922891927	NEUTRAL
2211	3.2075857491	NEUTRAL
2214	3.15479853607	NEUTRAL
2216	4.60746606471	ENTAILMENT
2219	3.35815060706	CONTRADICTION
2220	4.07447774689	ENTAILMENT
2223	3.48270512501	ENTAILMENT
2224	3.37286339353	NEUTRAL
2225	3.98584178526	ENTAILMENT
2227	3.62530105877	CONTRADICTION
2230	4.41396712414	ENTAILMENT
2237	4.84988685649	ENTAILMENT
2241	2.95970966778	NEUTRAL
2244	3.08098601768	NEUTRAL
2245	3.04434647184	NEUTRAL
2246	4.61276391179	ENTAILMENT
2248	4.61281250607	ENTAILMENT
2249	2.77190593393	CONTRADICTION
2254	4.58940046026	ENTAILMENT
2255	3.99504028356	ENTAILMENT
2256	3.34926058774	NEUTRAL
2257	4.3695329291	ENTAILMENT
2258	3.90555477036	CONTRADICTION
2262	2.6536729436	NEUTRAL
2265	3.8669273341	CONTRADICTION
2267	3.67570043043	CONTRADICTION
2268	4.07540282565	NEUTRAL
2269	3.12803904764	CONTRADICTION
2270	4.1523181603	NEUTRAL
2271	3.05371447988	CONTRADICTION
2273	4.75117797454	ENTAILMENT
2276	3.76296503295	NEUTRAL
2278	3.33898869885	NEUTRAL
2279	3.44990728962	NEUTRAL
2280	3.04576616987	NEUTRAL
2283	3.06966086735	CONTRADICTION
2285	3.81503786684	CONTRADICTION
2290	4.87656703615	ENTAILMENT
2292	3.71720467374	CONTRADICTION
2293	3.90569090677	NEUTRAL
2294	3.72350155035	NEUTRAL
2295	3.97400934905	ENTAILMENT
2296	3.38238624743	NEUTRAL
2298	3.33488659537	CONTRADICTION
2300	4.90827049351	ENTAILMENT
2301	3.76409462598	NEUTRAL
2306	3.72550203316	NEUTRAL
2312	4.58944054261	ENTAILMENT
2313	3.78324110798	CONTRADICTION
2320	2.86349112781	NEUTRAL
2321	2.93795540651	NEUTRAL
2323	3.65312132719	NEUTRAL
2324	4.37252396703	ENTAILMENT
2325	4.88285196658	ENTAILMENT
2326	3.48081306229	CONTRADICTION
2328	4.88285196658	ENTAILMENT
2331	4.76832108051	ENTAILMENT
2335	4.66820612377	ENTAILMENT
2336	3.41989765308	CONTRADICTION
2337	4.98759551284	ENTAILMENT
2342	3.22833666534	NEUTRAL
2343	3.67152927629	NEUTRAL
2345	3.93805653164	ENTAILMENT
2346	4.54292311964	ENTAILMENT
2347	3.93305976351	NEUTRAL
2349	4.7825821776	ENTAILMENT
2353	3.34672008243	NEUTRAL
2354	2.96596483804	NEUTRAL
2355	2.95446914191	NEUTRAL
2356	3.2311245784	NEUTRAL
2357	4.74013444574	ENTAILMENT
2361	3.92109588924	CONTRADICTION
2367	3.16692529323	NEUTRAL
2370	4.5271649224	ENTAILMENT
2371	3.63352170479	CONTRADICTION
2372	4.49208311879	ENTAILMENT
2373	3.69505559471	CONTRADICTION
2376	4.36014899603	ENTAILMENT
2378	4.09758514562	NEUTRAL
2379	4.79821396491	ENTAILMENT
2380	3.93584426991	CONTRADICTION
2382	3.18123570986	CONTRADICTION
2384	3.1721930023	NEUTRAL
2387	3.60344905462	NEUTRAL
2389	4.32011283377	ENTAILMENT
2390	3.49723040166	CONTRADICTION
2393	4.08885396624	ENTAILMENT
2394	3.60344905462	NEUTRAL
2395	4.02501486135	ENTAILMENT
2396	4.80168455988	ENTAILMENT
2398	3.58145411847	CONTRADICTION
2399	4.61171759601	ENTAILMENT
2403	3.65445847048	NEUTRAL
2406	4.69853182958	ENTAILMENT
2408	4.72662855317	ENTAILMENT
2411	1.69643839642	NEUTRAL
2412	1.64001302543	NEUTRAL
2416	3.13925357356	NEUTRAL
2417	4.34068301191	ENTAILMENT
2418	4.60939869642	ENTAILMENT
2419	3.87180677885	CONTRADICTION
2420	3.77417794406	NEUTRAL
2421	3.66374119851	NEUTRAL
2424	3.87181100308	ENTAILMENT
2425	3.86667616222	NEUTRAL
2427	2.54644375451	NEUTRAL
2428	4.88751710725	ENTAILMENT
2432	3.40387446032	NEUTRAL
2433	2.49063424123	NEUTRAL
2434	4.23367511804	ENTAILMENT
2435	4.63617733637	ENTAILMENT
2437	4.91626809792	ENTAILMENT
2439	3.66432898649	CONTRADICTION
2442	4.08392495597	ENTAILMENT
2443	2.718632935	NEUTRAL
2444	4.30433158331	ENTAILMENT
2446	4.46190998139	ENTAILMENT
2448	4.29802036367	ENTAILMENT
2449	4.5152128142	ENTAILMENT
2451	3.70653383737	NEUTRAL
2452	2.75484234961	NEUTRAL
2453	3.07733101068	NEUTRAL
2454	2.670878307	NEUTRAL
2460	3.46580662367	NEUTRAL
2461	4.56037363307	ENTAILMENT
2462	3.8647748992	CONTRADICTION
2463	4.40455113242	ENTAILMENT
2464	3.39153288558	CONTRADICTION
2468	5.0	ENTAILMENT
2469	3.51913008975	NEUTRAL
2470	3.52706320593	ENTAILMENT
2471	3.78712044786	ENTAILMENT
2473	3.36529637564	NEUTRAL
2475	3.71965936825	ENTAILMENT
2477	4.48806700896	ENTAILMENT
2478	3.4582089897	NEUTRAL
2479	4.47704259135	ENTAILMENT
2480	3.52142680446	CONTRADICTION
2481	3.53750316605	NEUTRAL
2482	2.43907609844	NEUTRAL
2483	3.16670114176	NEUTRAL
2484	2.83227316746	NEUTRAL
2487	3.52039885128	NEUTRAL
2489	3.48952129416	NEUTRAL
2490	3.22739126184	NEUTRAL
2492	2.85783490866	NEUTRAL
2493	3.48952129416	NEUTRAL
2498	4.96076942532	ENTAILMENT
2501	3.30848123419	CONTRADICTION
2502	3.27842239853	NEUTRAL
2503	1.75876640785	NEUTRAL
2504	3.61642517425	NEUTRAL
2507	3.17253531071	CONTRADICTION
2511	4.13735223856	ENTAILMENT
2512	3.5506842849	CONTRADICTION
2513	4.29601848654	ENTAILMENT
2516	4.42335099726	ENTAILMENT
2517	4.60258826983	ENTAILMENT
2519	4.23050507802	ENTAILMENT
2520	3.73520872318	CONTRADICTION
2522	3.48826074711	NEUTRAL
2523	4.49587158935	NEUTRAL
2524	3.79960259679	NEUTRAL
2526	3.52582463881	NEUTRAL
2528	4.22377073856	ENTAILMENT
2531	3.5717937485	NEUTRAL
2532	4.47863669164	ENTAILMENT
2533	3.23772915022	NEUTRAL
2534	3.69747506615	NEUTRAL
2536	4.47863669164	ENTAILMENT
2537	4.62851805338	ENTAILMENT
2541	4.166837802	ENTAILMENT
2542	3.45440875781	NEUTRAL
2546	4.35342029251	ENTAILMENT
2547	3.4520135879	CONTRADICTION
2548	4.67405846515	ENTAILMENT
2550	4.4009113327	ENTAILMENT
2552	4.55701467185	ENTAILMENT
2556	3.4198839828	NEUTRAL
2558	3.71968912229	NEUTRAL
2559	3.4544477104	ENTAILMENT
2560	2.85804089005	NEUTRAL
2562	2.87618451329	NEUTRAL
2563	4.03511684304	ENTAILMENT
2564	4.48071009022	ENTAILMENT
2565	3.41146643765	CONTRADICTION
2567	3.80662857556	ENTAILMENT
2568	3.38872472895	NEUTRAL
2570	3.03149975855	NEUTRAL
2571	2.89155861699	NEUTRAL
2573	4.56080951113	ENTAILMENT
2575	4.49886685626	ENTAILMENT
2576	3.52886900879	CONTRADICTION
2580	3.21855047936	CONTRADICTION
2581	4.28528158689	ENTAILMENT
2584	4.60130801134	ENTAILMENT
2585	3.48068598554	CONTRADICTION
2586	4.45516167991	ENTAILMENT
2587	3.5035682313	CONTRADICTION
2595	4.26034519259	NEUTRAL
2598	4.10598252612	NEUTRAL
2600	3.65784155398	NEUTRAL
2603	3.4760932689	CONTRADICTION
2605	3.62771604886	CONTRADICTION
2607	3.96341968714	ENTAILMENT
2609	3.3112334298	NEUTRAL
2610	4.52117551638	ENTAILMENT
2611	3.19896432862	CONTRADICTION
2612	4.52117551638	ENTAILMENT
2613	4.49436975517	ENTAILMENT
2614	3.62611529919	CONTRADICTION
2616	3.80683539631	NEUTRAL
2617	4.18945309136	ENTAILMENT
2618	3.5516955052	NEUTRAL
2620	3.2462053825	CONTRADICTION
2621	4.44442679791	ENTAILMENT
2624	3.91001411617	NEUTRAL
2629	4.70784737353	ENTAILMENT
2631	4.36099506774	NEUTRAL
2633	4.25546034653	ENTAILMENT
2635	4.46783560459	ENTAILMENT
2639	2.31579900099	NEUTRAL
2641	3.90650983108	ENTAILMENT
2642	2.70696388089	NEUTRAL
2644	4.48027787176	ENTAILMENT
2645	3.43943324739	CONTRADICTION
2646	4.66779492314	ENTAILMENT
2647	3.53859148157	CONTRADICTION
2648	3.24177934113	NEUTRAL
2649	2.8535782411	NEUTRAL
2652	3.02242572978	NEUTRAL
2653	4.60338775303	ENTAILMENT
2658	2.26117689582	NEUTRAL
2659	2.32710931506	NEUTRAL
2661	2.21223887273	NEUTRAL
2663	2.14957359371	NEUTRAL
2665	4.38602088307	ENTAILMENT
2667	4.49323494318	ENTAILMENT
2669	2.57391351544	NEUTRAL
2671	2.9448687034	NEUTRAL
2674	4.59923380086	ENTAILMENT
2676	3.95243153406	NEUTRAL
2677	4.56311939187	ENTAILMENT
2681	4.06416766969	ENTAILMENT
2683	4.53721925316	ENTAILMENT
2685	3.88333141588	CONTRADICTION
2686	4.91147268633	ENTAILMENT
2690	3.88216250844	NEUTRAL
2693	4.29689014076	ENTAILMENT
2694	3.61840636836	NEUTRAL
2695	4.61370360105	ENTAILMENT
2697	4.64115549248	ENTAILMENT
2698	3.3924438126	CONTRADICTION
2699	4.18385456702	ENTAILMENT
2700	3.37955438881	NEUTRAL
2706	4.25746383118	ENTAILMENT
2717	2.80840056039	NEUTRAL
2719	2.67737736206	NEUTRAL
2723	3.38242563215	CONTRADICTION
2725	2.7745696079	NEUTRAL
2727	1.60311173331	NEUTRAL
2729	1.98191855837	NEUTRAL
2732	1.7179934341	NEUTRAL
2733	4.52296349778	ENTAILMENT
2736	3.53791462088	CONTRADICTION
2737	3.22489292763	NEUTRAL
2740	2.41874572453	NEUTRAL
2742	4.74856212307	ENTAILMENT
2743	4.0383845119	CONTRADICTION
2745	2.99788794217	NEUTRAL
2746	3.61417560193	ENTAILMENT
2747	2.75273951863	NEUTRAL
2749	4.11324507659	NEUTRAL
2750	4.59679141174	ENTAILMENT
2753	4.48212051701	ENTAILMENT
2759	4.29624996129	ENTAILMENT
2760	4.55716043461	ENTAILMENT
2762	4.5378175461	ENTAILMENT
2767	2.88687772917	NEUTRAL
2769	4.19849904832	ENTAILMENT
2771	4.87146281212	ENTAILMENT
2773	4.03466027293	NEUTRAL
2780	4.92651223714	ENTAILMENT
2781	4.01198705166	NEUTRAL
2782	4.71835349778	ENTAILMENT
2785	3.20008676162	CONTRADICTION
2786	4.47116121778	ENTAILMENT
2790	3.47865388717	CONTRADICTION
2793	4.67731665889	ENTAILMENT
2794	3.79851257603	CONTRADICTION
2796	3.53652270154	CONTRADICTION
2798	4.60103248401	ENTAILMENT
2801	3.52995742515	CONTRADICTION
2804	2.78309608487	NEUTRAL
2805	1.30632030399	NEUTRAL
2806	2.76395268003	NEUTRAL
2808	3.40956064328	NEUTRAL
2810	3.64040896467	NEUTRAL
2814	2.63682364455	NEUTRAL
2816	4.48171965052	ENTAILMENT
2819	4.63824896604	ENTAILMENT
2820	3.82892753478	NEUTRAL
2823	2.7102406719	NEUTRAL
2824	2.3037029885	NEUTRAL
2825	2.50643786563	NEUTRAL
2826	2.62605285029	NEUTRAL
2830	3.78171603753	CONTRADICTION
2831	2.91398512992	NEUTRAL
2832	2.86474242404	NEUTRAL
2833	3.75278718407	ENTAILMENT
2834	2.95349581052	NEUTRAL
2835	3.20495995965	NEUTRAL
2836	3.68650059894	NEUTRAL
2840	4.30886833489	ENTAILMENT
2841	3.02343382737	NEUTRAL
2843	2.82245869403	NEUTRAL
2846	3.56988718995	CONTRADICTION
2847	4.52360781859	ENTAILMENT
2848	3.73291989985	CONTRADICTION
2849	3.37261122617	NEUTRAL
2852	2.51835871861	NEUTRAL
2855	3.81852852789	CONTRADICTION
2858	3.49409961484	ENTAILMENT
2859	2.83956335429	NEUTRAL
2866	4.09057846741	ENTAILMENT
2869	4.22300954473	ENTAILMENT
2871	4.43460035544	ENTAILMENT
2872	4.41566695489	ENTAILMENT
2873	3.6865355012	CONTRADICTION
2876	4.4998459447	ENTAILMENT
2877	3.59212651631	CONTRADICTION
2878	4.41566695489	ENTAILMENT
2880	4.77043346841	ENTAILMENT
2882	3.6040069032	NEUTRAL
2884	3.53377431328	CONTRADICTION
2885	4.51455408678	ENTAILMENT
2887	4.42943390593	ENTAILMENT
2888	3.61255349951	NEUTRAL
2889	4.85239558784	ENTAILMENT
2892	4.57299859528	ENTAILMENT
2893	3.75652181903	CONTRADICTION
2895	3.23696869947	NEUTRAL
2897	2.89203039938	NEUTRAL
2901	4.67463566594	ENTAILMENT
2902	3.43834199324	NEUTRAL
2904	3.19872042775	NEUTRAL
2906	3.46966159184	NEUTRAL
2912	3.78458580232	NEUTRAL
2914	4.08975302264	ENTAILMENT
2921	4.16328537039	ENTAILMENT
2922	4.27155984525	CONTRADICTION
2923	4.38428332435	ENTAILMENT
2925	4.38428332435	ENTAILMENT
2928	4.16921882312	ENTAILMENT
2929	3.45176222404	CONTRADICTION
2931	2.39689523139	NEUTRAL
2934	3.4937407704	NEUTRAL
2940	3.89128402197	NEUTRAL
2942	3.34949678285	NEUTRAL
2944	2.6672411687	NEUTRAL
2946	4.22155812422	ENTAILMENT
2947	3.52281770239	NEUTRAL
2948	4.95843334801	ENTAILMENT
2949	3.69556788462	CONTRADICTION
2950	2.90785227887	NEUTRAL
2953	2.98092626975	NEUTRAL
2954	2.90785227887	NEUTRAL
2962	3.07088087232	CONTRADICTION
2963	4.3734199239	ENTAILMENT
2973	2.96953954561	NEUTRAL
2975	4.97082753986	ENTAILMENT
2978	4.43827727467	ENTAILMENT
2979	3.66964902709	CONTRADICTION
2982	3.66503119975	NEUTRAL
2985	3.66503119975	NEUTRAL
2986	3.68408928896	NEUTRAL
2987	3.5074848283	CONTRADICTION
2990	3.84486010319	ENTAILMENT
2991	2.28885041345	NEUTRAL
2993	3.44370601907	NEUTRAL
2999	3.43476977366	NEUTRAL
3000	3.28917045267	NEUTRAL
3001	3.72774882272	NEUTRAL
3003	3.37720178672	NEUTRAL
3004	4.70248185758	ENTAILMENT
3006	4.37240164235	ENTAILMENT
3008	4.25064674526	NEUTRAL
3009	3.22534610782	NEUTRAL
3011	4.08982515048	ENTAILMENT
3012	3.29790349139	NEUTRAL
3013	3.10491150563	NEUTRAL
3017	4.29233591425	ENTAILMENT
3020	3.04866511469	NEUTRAL
3021	2.90325664879	NEUTRAL
3023	3.47896814263	NEUTRAL
3025	4.80799383465	ENTAILMENT
3026	4.67605994542	ENTAILMENT
3028	3.81222574263	NEUTRAL
3029	3.22027455159	CONTRADICTION
3030	3.36961757049	NEUTRAL
3032	3.4657296665	NEUTRAL
3034	3.77354556137	CONTRADICTION
3035	4.74679617397	ENTAILMENT
3037	4.67672249469	ENTAILMENT
3040	3.70474210758	CONTRADICTION
3044	4.74716993155	ENTAILMENT
3045	4.61662717075	ENTAILMENT
3048	4.25147911986	NEUTRAL
3051	4.91699375578	ENTAILMENT
3052	3.8780082701	CONTRADICTION
3053	5.0	ENTAILMENT
3055	4.9043589945	ENTAILMENT
3056	3.70326571644	NEUTRAL
3057	4.77518949629	ENTAILMENT
3058	3.61618010663	CONTRADICTION
3060	4.47053072237	ENTAILMENT
3063	4.43815586625	ENTAILMENT
3064	3.64319109862	CONTRADICTION
3066	4.2412298735	NEUTRAL
3067	4.52818397467	ENTAILMENT
3070	4.53043876235	ENTAILMENT
3074	4.31825780061	NEUTRAL
3075	3.86046494352	ENTAILMENT
3076	4.01207539516	NEUTRAL
3077	4.15271563622	NEUTRAL
3078	3.5869077328	NEUTRAL
3080	4.58598723193	ENTAILMENT
3082	3.95571816375	ENTAILMENT
3083	3.62665015134	CONTRADICTION
3084	3.06223451005	NEUTRAL
3086	4.02481665142	ENTAILMENT
3087	2.51340964239	NEUTRAL
3088	3.86586730989	NEUTRAL
