pair_ID	entailment_judgment	relatedness_score
1862	CONTRADICTION	3.8
1863	CONTRADICTION	3.8
1864	NEUTRAL	3.8
1865	NEUTRAL	3.8
1867	NEUTRAL	1.0
1868	NEUTRAL	3.8
1870	NEUTRAL	3.8
1871	NEUTRAL	3.8
1872	CONTRADICTION	3.8
1875	NEUTRAL	3.8
1880	NEUTRAL	3.8
1883	NEUTRAL	3.8
1885	CONTRADICTION	3.8
1889	NEUTRAL	1.0
1890	NEUTRAL	2.6
1891	NEUTRAL	1.0
1893	NEUTRAL	1.0
1895	NEUTRAL	1.0
1896	NEUTRAL	1.0
1899	ENTAILMENT	5.0
1901	NEUTRAL	3.8
1902	CONTRADICTION	1.0
1903	NEUTRAL	1.0
1905	NEUTRAL	1.0
1906	NEUTRAL	1.0
1911	NEUTRAL	1.0
1913	CONTRADICTION	1.0
1914	ENTAILMENT	4.6
1915	NEUTRAL	1.0
1916	NEUTRAL	1.0
1917	NEUTRAL	1.0
1920	NEUTRAL	1.0
1922	ENTAILMENT	4.6
1923	NEUTRAL	3.8
1924	ENTAILMENT	4.6
1925	CONTRADICTION	3.8
1926	ENTAILMENT	4.6
1928	NEUTRAL	1.0
1929	NEUTRAL	1.0
1930	NEUTRAL	1.0
1931	NEUTRAL	1.0
1932	NEUTRAL	1.0
1933	NEUTRAL	1.0
1937	ENTAILMENT	4.6
1938	NEUTRAL	3.8
1941	NEUTRAL	1.0
1945	ENTAILMENT	4.6
1947	NEUTRAL	3.8
1950	NEUTRAL	1.0
1951	NEUTRAL	1.0
1953	ENTAILMENT	4.6
1956	NEUTRAL	3.8
1957	NEUTRAL	3.8
1958	NEUTRAL	1.0
1959	NEUTRAL	1.0
1960	NEUTRAL	1.0
1962	NEUTRAL	1.0
1965	NEUTRAL	3.8
1966	NEUTRAL	1.0
1968	CONTRADICTION	1.0
1971	NEUTRAL	1.0
1973	NEUTRAL	3.8
1976	NEUTRAL	3.8
1977	ENTAILMENT	4.6
1979	NEUTRAL	1.0
1980	ENTAILMENT	4.6
1982	NEUTRAL	1.0
1983	NEUTRAL	1.0
1985	NEUTRAL	1.0
1986	NEUTRAL	1.0
1990	NEUTRAL	1.0
1995	NEUTRAL	3.8
1997	NEUTRAL	1.0
1998	NEUTRAL	1.0
2002	NEUTRAL	1.0
2003	ENTAILMENT	4.6
2010	NEUTRAL	1.0
2013	NEUTRAL	1.0
2017	CONTRADICTION	3.8
2021	NEUTRAL	1.0
2022	NEUTRAL	1.0
2026	NEUTRAL	1.0
2028	NEUTRAL	3.8
2031	ENTAILMENT	4.6
2032	ENTAILMENT	4.6
2033	NEUTRAL	1.0
2034	NEUTRAL	1.0
2036	NEUTRAL	1.0
2039	NEUTRAL	1.0
2042	ENTAILMENT	4.6
2043	CONTRADICTION	3.8
2044	CONTRADICTION	3.8
2046	NEUTRAL	1.0
2048	NEUTRAL	1.0
2050	NEUTRAL	1.0
2053	CONTRADICTION	3.8
2054	NEUTRAL	1.0
2057	CONTRADICTION	3.8
2060	NEUTRAL	3.8
2062	NEUTRAL	1.0
2063	NEUTRAL	3.8
2065	ENTAILMENT	4.6
2069	NEUTRAL	1.0
2071	NEUTRAL	3.8
2074	NEUTRAL	1.0
2077	CONTRADICTION	1.0
2083	NEUTRAL	1.0
2085	NEUTRAL	1.0
2093	NEUTRAL	2.6
2095	NEUTRAL	1.0
2099	NEUTRAL	1.0
2101	NEUTRAL	3.8
2106	ENTAILMENT	4.6
2108	NEUTRAL	1.0
2110	NEUTRAL	1.0
2111	NEUTRAL	1.0
2114	NEUTRAL	3.8
2116	NEUTRAL	2.6
2120	NEUTRAL	1.0
2126	NEUTRAL	1.0
2127	ENTAILMENT	4.6
2128	CONTRADICTION	3.8
2129	CONTRADICTION	3.8
2131	NEUTRAL	1.0
2133	NEUTRAL	1.0
2134	NEUTRAL	3.8
2135	NEUTRAL	3.8
2137	CONTRADICTION	3.8
2138	ENTAILMENT	4.6
2140	CONTRADICTION	3.8
2142	NEUTRAL	3.8
2143	NEUTRAL	3.8
2147	NEUTRAL	3.8
2149	NEUTRAL	1.0
2151	ENTAILMENT	4.6
2152	CONTRADICTION	3.8
2154	ENTAILMENT	5.0
2155	NEUTRAL	1.0
2156	NEUTRAL	1.0
2158	NEUTRAL	1.0
2159	NEUTRAL	1.0
2160	NEUTRAL	1.0
2161	NEUTRAL	3.8
2168	ENTAILMENT	3.8
2169	NEUTRAL	1.0
2173	NEUTRAL	1.0
2174	ENTAILMENT	4.6
2177	NEUTRAL	1.0
2178	ENTAILMENT	4.6
2182	ENTAILMENT	4.6
2185	CONTRADICTION	3.8
2186	NEUTRAL	1.0
2187	NEUTRAL	1.0
2189	NEUTRAL	1.0
2190	NEUTRAL	1.0
2191	CONTRADICTION	3.8
2193	ENTAILMENT	4.6
2194	ENTAILMENT	5.0
2197	NEUTRAL	1.0
2200	NEUTRAL	1.0
2201	NEUTRAL	1.0
2204	ENTAILMENT	4.6
2206	NEUTRAL	3.8
2209	NEUTRAL	1.0
2211	NEUTRAL	1.0
2214	NEUTRAL	1.0
2216	ENTAILMENT	4.6
2219	CONTRADICTION	3.8
2220	NEUTRAL	1.0
2223	NEUTRAL	3.8
2224	NEUTRAL	1.0
2225	NEUTRAL	1.0
2227	CONTRADICTION	3.8
2230	ENTAILMENT	4.6
2237	CONTRADICTION	3.8
2241	NEUTRAL	1.0
2244	NEUTRAL	1.0
2245	NEUTRAL	1.0
2246	ENTAILMENT	4.6
2248	NEUTRAL	3.8
2249	CONTRADICTION	3.8
2254	ENTAILMENT	4.6
2255	NEUTRAL	1.0
2256	NEUTRAL	3.8
2257	ENTAILMENT	5.0
2258	CONTRADICTION	3.8
2262	NEUTRAL	1.0
2265	CONTRADICTION	3.8
2267	CONTRADICTION	3.8
2268	CONTRADICTION	1.0
2269	NEUTRAL	3.8
2270	NEUTRAL	3.8
2271	NEUTRAL	3.8
2273	NEUTRAL	1.0
2276	NEUTRAL	3.8
2278	NEUTRAL	1.0
2279	NEUTRAL	1.0
2280	NEUTRAL	1.0
2283	CONTRADICTION	3.8
2285	CONTRADICTION	1.0
2290	CONTRADICTION	3.8
2292	CONTRADICTION	3.8
2293	NEUTRAL	3.8
2294	NEUTRAL	3.8
2295	NEUTRAL	3.8
2296	NEUTRAL	1.0
2298	ENTAILMENT	5.0
2300	ENTAILMENT	5.0
2301	NEUTRAL	3.8
2306	NEUTRAL	1.0
2312	ENTAILMENT	4.6
2313	CONTRADICTION	3.8
2320	NEUTRAL	1.0
2321	NEUTRAL	1.0
2323	NEUTRAL	3.8
2324	ENTAILMENT	4.6
2325	ENTAILMENT	4.6
2326	CONTRADICTION	3.8
2328	ENTAILMENT	5.0
2331	NEUTRAL	3.8
2335	CONTRADICTION	3.8
2336	CONTRADICTION	3.8
2337	CONTRADICTION	3.8
2342	NEUTRAL	3.8
2343	NEUTRAL	3.8
2345	NEUTRAL	3.8
2346	CONTRADICTION	3.8
2347	NEUTRAL	3.8
2349	ENTAILMENT	4.6
2353	NEUTRAL	1.0
2354	NEUTRAL	1.0
2355	NEUTRAL	1.0
2356	NEUTRAL	1.0
2357	CONTRADICTION	3.8
2361	CONTRADICTION	3.8
2367	NEUTRAL	1.0
2370	CONTRADICTION	3.8
2371	ENTAILMENT	4.6
2372	ENTAILMENT	4.6
2373	NEUTRAL	1.0
2376	ENTAILMENT	4.6
2378	NEUTRAL	3.8
2379	CONTRADICTION	3.8
2380	CONTRADICTION	3.8
2382	NEUTRAL	3.8
2384	NEUTRAL	3.8
2387	NEUTRAL	1.0
2389	ENTAILMENT	5.0
2390	CONTRADICTION	3.8
2393	NEUTRAL	3.8
2394	NEUTRAL	1.0
2395	ENTAILMENT	4.6
2396	CONTRADICTION	3.8
2398	NEUTRAL	3.8
2399	ENTAILMENT	5.0
2403	NEUTRAL	1.0
2406	CONTRADICTION	3.8
2408	CONTRADICTION	3.8
2411	NEUTRAL	1.0
2412	NEUTRAL	1.0
2416	NEUTRAL	1.0
2417	NEUTRAL	1.0
2418	ENTAILMENT	4.6
2419	CONTRADICTION	3.8
2420	NEUTRAL	3.8
2421	NEUTRAL	1.0
2424	NEUTRAL	3.8
2425	NEUTRAL	3.8
2427	NEUTRAL	1.0
2428	ENTAILMENT	5.0
2432	NEUTRAL	1.0
2433	NEUTRAL	1.0
2434	ENTAILMENT	4.6
2435	CONTRADICTION	3.8
2437	CONTRADICTION	3.8
2439	CONTRADICTION	3.8
2442	NEUTRAL	3.8
2443	NEUTRAL	1.0
2444	NEUTRAL	3.8
2446	NEUTRAL	3.8
2448	CONTRADICTION	3.8
2449	NEUTRAL	3.8
2451	NEUTRAL	3.8
2452	NEUTRAL	1.0
2453	NEUTRAL	1.0
2454	NEUTRAL	1.0
2460	NEUTRAL	3.8
2461	ENTAILMENT	4.6
2462	CONTRADICTION	3.8
2463	ENTAILMENT	4.6
2464	ENTAILMENT	4.6
2468	ENTAILMENT	4.6
2469	NEUTRAL	3.8
2470	NEUTRAL	1.0
2471	NEUTRAL	1.0
2473	NEUTRAL	1.0
2475	NEUTRAL	1.0
2477	ENTAILMENT	4.6
2478	NEUTRAL	1.0
2479	CONTRADICTION	3.8
2480	CONTRADICTION	3.8
2481	NEUTRAL	1.0
2482	NEUTRAL	1.0
2483	NEUTRAL	1.0
2484	NEUTRAL	1.0
2487	NEUTRAL	1.0
2489	NEUTRAL	1.0
2490	NEUTRAL	1.0
2492	NEUTRAL	1.0
2493	NEUTRAL	1.0
2498	ENTAILMENT	4.6
2501	NEUTRAL	1.0
2502	NEUTRAL	1.0
2503	NEUTRAL	1.0
2504	NEUTRAL	1.0
2507	CONTRADICTION	3.8
2511	NEUTRAL	3.8
2512	ENTAILMENT	3.8
2513	ENTAILMENT	4.6
2516	ENTAILMENT	4.6
2517	ENTAILMENT	4.6
2519	NEUTRAL	1.0
2520	CONTRADICTION	3.8
2522	NEUTRAL	1.0
2523	NEUTRAL	1.0
2524	NEUTRAL	1.0
2526	NEUTRAL	1.0
2528	ENTAILMENT	4.6
2531	NEUTRAL	3.8
2532	ENTAILMENT	4.6
2533	NEUTRAL	1.0
2534	ENTAILMENT	4.6
2536	ENTAILMENT	4.6
2537	NEUTRAL	3.8
2541	NEUTRAL	1.0
2542	NEUTRAL	1.0
2546	NEUTRAL	3.8
2547	CONTRADICTION	3.8
2548	CONTRADICTION	3.8
2550	ENTAILMENT	4.6
2552	ENTAILMENT	4.6
2556	NEUTRAL	3.8
2558	NEUTRAL	3.8
2559	NEUTRAL	1.0
2560	NEUTRAL	1.0
2562	NEUTRAL	1.0
2563	ENTAILMENT	4.6
2564	ENTAILMENT	4.6
2565	CONTRADICTION	3.8
2567	NEUTRAL	3.8
2568	ENTAILMENT	5.0
2570	NEUTRAL	1.0
2571	NEUTRAL	1.0
2573	ENTAILMENT	4.6
2575	CONTRADICTION	3.8
2576	CONTRADICTION	3.8
2580	ENTAILMENT	4.6
2581	ENTAILMENT	4.6
2584	NEUTRAL	3.8
2585	CONTRADICTION	3.8
2586	NEUTRAL	3.8
2587	ENTAILMENT	3.8
2595	CONTRADICTION	3.8
2598	NEUTRAL	3.8
2600	NEUTRAL	1.0
2603	CONTRADICTION	3.8
2605	CONTRADICTION	3.8
2607	ENTAILMENT	4.6
2609	ENTAILMENT	3.8
2610	ENTAILMENT	4.6
2611	ENTAILMENT	4.6
2612	ENTAILMENT	4.6
2613	ENTAILMENT	4.6
2614	CONTRADICTION	3.8
2616	NEUTRAL	1.0
2617	NEUTRAL	1.0
2618	NEUTRAL	3.8
2620	NEUTRAL	3.8
2621	NEUTRAL	3.8
2624	NEUTRAL	3.8
2629	CONTRADICTION	1.0
2631	ENTAILMENT	4.6
2633	ENTAILMENT	4.6
2635	NEUTRAL	3.8
2639	NEUTRAL	1.0
2641	NEUTRAL	3.8
2642	NEUTRAL	1.0
2644	NEUTRAL	3.8
2645	CONTRADICTION	3.8
2646	CONTRADICTION	3.8
2647	CONTRADICTION	3.8
2648	NEUTRAL	1.0
2649	NEUTRAL	1.0
2652	NEUTRAL	1.0
2653	NEUTRAL	3.8
2658	NEUTRAL	1.0
2659	NEUTRAL	1.0
2661	NEUTRAL	1.0
2663	NEUTRAL	1.0
2665	CONTRADICTION	3.8
2667	CONTRADICTION	3.8
2669	NEUTRAL	3.8
2671	NEUTRAL	1.0
2674	CONTRADICTION	3.8
2676	NEUTRAL	3.8
2677	CONTRADICTION	3.8
2681	NEUTRAL	1.0
2683	ENTAILMENT	4.6
2685	NEUTRAL	3.8
2686	ENTAILMENT	4.6
2690	NEUTRAL	1.0
2693	NEUTRAL	1.0
2694	NEUTRAL	3.8
2695	ENTAILMENT	4.6
2697	ENTAILMENT	4.6
2698	ENTAILMENT	4.6
2699	NEUTRAL	3.8
2700	NEUTRAL	1.0
2706	NEUTRAL	3.8
2717	NEUTRAL	3.8
2719	NEUTRAL	1.0
2723	CONTRADICTION	3.8
2725	NEUTRAL	1.0
2727	NEUTRAL	1.0
2729	NEUTRAL	1.0
2732	NEUTRAL	1.0
2733	CONTRADICTION	3.8
2736	CONTRADICTION	3.8
2737	NEUTRAL	1.0
2740	NEUTRAL	1.0
2742	CONTRADICTION	3.8
2743	CONTRADICTION	1.0
2745	NEUTRAL	1.0
2746	NEUTRAL	3.8
2747	NEUTRAL	1.0
2749	NEUTRAL	1.0
2750	NEUTRAL	3.8
2753	ENTAILMENT	5.0
2759	NEUTRAL	3.8
2760	ENTAILMENT	4.6
2762	NEUTRAL	1.0
2767	NEUTRAL	1.0
2769	ENTAILMENT	4.6
2771	CONTRADICTION	3.8
2773	NEUTRAL	3.8
2780	CONTRADICTION	3.8
2781	NEUTRAL	1.0
2782	CONTRADICTION	3.8
2785	ENTAILMENT	4.6
2786	ENTAILMENT	4.6
2790	CONTRADICTION	3.8
2793	ENTAILMENT	4.6
2794	ENTAILMENT	4.6
2796	NEUTRAL	1.0
2798	ENTAILMENT	4.6
2801	CONTRADICTION	3.8
2804	NEUTRAL	1.0
2805	NEUTRAL	1.0
2806	NEUTRAL	1.0
2808	NEUTRAL	3.8
2810	NEUTRAL	3.8
2814	NEUTRAL	1.0
2816	NEUTRAL	3.8
2819	ENTAILMENT	4.6
2820	NEUTRAL	3.8
2823	NEUTRAL	1.0
2824	NEUTRAL	1.0
2825	NEUTRAL	1.0
2826	NEUTRAL	1.0
2830	CONTRADICTION	3.8
2831	NEUTRAL	1.0
2832	NEUTRAL	1.0
2833	NEUTRAL	3.8
2834	NEUTRAL	1.0
2835	NEUTRAL	3.8
2836	NEUTRAL	3.8
2840	ENTAILMENT	4.6
2841	NEUTRAL	1.0
2843	NEUTRAL	1.0
2846	CONTRADICTION	3.8
2847	ENTAILMENT	4.6
2848	CONTRADICTION	3.8
2849	NEUTRAL	1.0
2852	NEUTRAL	3.8
2855	CONTRADICTION	3.8
2858	ENTAILMENT	4.6
2859	NEUTRAL	1.0
2866	NEUTRAL	3.8
2869	NEUTRAL	3.8
2871	NEUTRAL	3.8
2872	ENTAILMENT	5.0
2873	CONTRADICTION	3.8
2876	CONTRADICTION	3.8
2877	CONTRADICTION	3.8
2878	ENTAILMENT	5.0
2880	CONTRADICTION	3.8
2882	ENTAILMENT	4.6
2884	CONTRADICTION	3.8
2885	CONTRADICTION	3.8
2887	ENTAILMENT	4.6
2888	NEUTRAL	1.0
2889	CONTRADICTION	3.8
2892	CONTRADICTION	3.8
2893	CONTRADICTION	1.0
2895	NEUTRAL	3.8
2897	NEUTRAL	1.0
2901	CONTRADICTION	3.8
2902	NEUTRAL	3.8
2904	NEUTRAL	1.0
2906	NEUTRAL	1.0
2912	NEUTRAL	1.0
2914	NEUTRAL	3.8
2921	NEUTRAL	1.0
2922	NEUTRAL	1.0
2923	NEUTRAL	1.0
2925	NEUTRAL	1.0
2928	NEUTRAL	3.8
2929	CONTRADICTION	3.8
2931	NEUTRAL	1.0
2934	NEUTRAL	1.0
2940	NEUTRAL	1.0
2942	NEUTRAL	1.0
2944	NEUTRAL	1.0
2946	NEUTRAL	3.8
2947	NEUTRAL	3.8
2948	CONTRADICTION	3.8
2949	CONTRADICTION	3.8
2950	NEUTRAL	1.0
2953	NEUTRAL	1.0
2954	NEUTRAL	1.0
2962	ENTAILMENT	4.6
2963	ENTAILMENT	4.6
2973	NEUTRAL	1.0
2975	CONTRADICTION	3.8
2978	ENTAILMENT	4.6
2979	ENTAILMENT	5.0
2982	NEUTRAL	3.8
2985	NEUTRAL	3.8
2986	ENTAILMENT	4.6
2987	CONTRADICTION	3.8
2990	NEUTRAL	3.8
2991	NEUTRAL	1.0
2993	NEUTRAL	3.8
2999	NEUTRAL	1.0
3000	NEUTRAL	3.8
3001	NEUTRAL	3.8
3003	NEUTRAL	3.8
3004	CONTRADICTION	3.8
3006	ENTAILMENT	4.6
3008	CONTRADICTION	3.8
3009	NEUTRAL	1.0
3011	NEUTRAL	3.8
3012	NEUTRAL	3.8
3013	NEUTRAL	3.8
3017	NEUTRAL	3.8
3020	NEUTRAL	3.8
3021	NEUTRAL	1.0
3023	NEUTRAL	3.8
3025	CONTRADICTION	3.8
3026	ENTAILMENT	4.6
3028	NEUTRAL	1.0
3029	NEUTRAL	1.0
3030	NEUTRAL	1.0
3032	NEUTRAL	1.0
3034	CONTRADICTION	3.8
3035	ENTAILMENT	3.8
3037	NEUTRAL	3.8
3040	NEUTRAL	3.8
3044	CONTRADICTION	3.8
3045	ENTAILMENT	4.6
3048	NEUTRAL	1.0
3051	CONTRADICTION	3.8
3052	CONTRADICTION	3.8
3053	CONTRADICTION	3.8
3055	NEUTRAL	3.8
3056	NEUTRAL	1.0
3057	NEUTRAL	3.8
3058	NEUTRAL	3.8
3060	ENTAILMENT	4.6
3063	NEUTRAL	3.8
3064	CONTRADICTION	3.8
3066	NEUTRAL	3.8
3067	NEUTRAL	3.8
3070	NEUTRAL	3.8
3074	NEUTRAL	3.8
3075	NEUTRAL	3.8
3076	NEUTRAL	3.8
3077	NEUTRAL	3.8
3078	NEUTRAL	1.0
3080	CONTRADICTION	3.8
3082	NEUTRAL	3.8
3083	CONTRADICTION	3.8
3084	NEUTRAL	1.0
3086	NEUTRAL	3.8
3087	NEUTRAL	1.0
3088	NEUTRAL	3.8
3089	ENTAILMENT	4.6
3090	NEUTRAL	1.0
3093	NEUTRAL	1.0
3095	NEUTRAL	1.0
3096	NEUTRAL	3.8
3099	CONTRADICTION	3.8
3101	CONTRADICTION	3.8
3103	NEUTRAL	3.8
3104	NEUTRAL	1.0
3106	NEUTRAL	2.6
3108	NEUTRAL	3.8
3109	ENTAILMENT	4.6
3112	NEUTRAL	1.0
3113	NEUTRAL	3.8
3115	ENTAILMENT	4.6
3116	ENTAILMENT	4.6
3117	ENTAILMENT	3.8
3118	ENTAILMENT	4.6
3119	NEUTRAL	3.8
3120	CONTRADICTION	3.8
3124	NEUTRAL	1.0
3125	NEUTRAL	1.0
3127	CONTRADICTION	3.8
3128	NEUTRAL	3.8
3131	NEUTRAL	1.0
3133	NEUTRAL	1.0
3135	NEUTRAL	1.0
3136	NEUTRAL	1.0
3137	CONTRADICTION	3.8
3138	CONTRADICTION	3.8
3139	NEUTRAL	3.8
3141	NEUTRAL	1.0
3142	NEUTRAL	1.0
3144	NEUTRAL	1.0
3145	NEUTRAL	1.0
3146	NEUTRAL	1.0
3147	ENTAILMENT	4.6
3148	NEUTRAL	3.8
3149	ENTAILMENT	4.6
3151	NEUTRAL	3.8
3152	NEUTRAL	3.8
3154	NEUTRAL	1.0
3155	NEUTRAL	3.8
3159	CONTRADICTION	3.8
3160	CONTRADICTION	3.8
3163	ENTAILMENT	4.6
3167	NEUTRAL	3.8
3168	NEUTRAL	2.6
3169	CONTRADICTION	3.8
3171	NEUTRAL	3.8
3172	NEUTRAL	3.8
3173	NEUTRAL	1.0
3175	NEUTRAL	3.8
3176	ENTAILMENT	4.6
3177	NEUTRAL	3.8
3178	ENTAILMENT	4.6
3179	CONTRADICTION	3.8
3180	NEUTRAL	1.0
3183	NEUTRAL	3.8
3184	NEUTRAL	3.8
3185	CONTRADICTION	3.8
3189	NEUTRAL	1.0
3190	NEUTRAL	1.0
3191	NEUTRAL	1.0
3193	NEUTRAL	1.0
3194	CONTRADICTION	3.8
3195	CONTRADICTION	3.8
3196	NEUTRAL	1.0
3197	CONTRADICTION	3.8
3198	NEUTRAL	2.6
3199	NEUTRAL	3.8
3204	NEUTRAL	3.8
3205	CONTRADICTION	3.8
3206	CONTRADICTION	3.8
3207	ENTAILMENT	3.8
3209	ENTAILMENT	4.6
3210	NEUTRAL	1.0
3211	ENTAILMENT	4.6
3212	ENTAILMENT	3.8
3215	CONTRADICTION	3.8
3216	NEUTRAL	3.8
3219	NEUTRAL	3.8
3220	ENTAILMENT	4.6
3225	NEUTRAL	3.8
3226	NEUTRAL	1.0
3229	NEUTRAL	2.6
3231	CONTRADICTION	3.8
3233	NEUTRAL	3.8
3234	NEUTRAL	1.0
3235	NEUTRAL	1.0
3236	NEUTRAL	1.0
3237	NEUTRAL	1.0
3239	CONTRADICTION	3.8
3240	CONTRADICTION	3.8
3241	ENTAILMENT	4.6
3244	NEUTRAL	1.0
3245	NEUTRAL	3.8
3246	NEUTRAL	3.8
3247	NEUTRAL	3.8
3249	NEUTRAL	3.8
3251	NEUTRAL	3.8
3259	CONTRADICTION	3.8
3263	CONTRADICTION	3.8
3266	ENTAILMENT	4.6
3267	ENTAILMENT	4.6
3268	NEUTRAL	1.0
3269	CONTRADICTION	3.8
3270	NEUTRAL	1.0
3276	NEUTRAL	3.8
3279	NEUTRAL	3.8
3282	NEUTRAL	3.8
3284	NEUTRAL	1.0
3289	NEUTRAL	3.8
3290	NEUTRAL	1.0
3293	NEUTRAL	1.0
3295	CONTRADICTION	3.8
3296	NEUTRAL	1.0
3297	CONTRADICTION	3.8
3300	NEUTRAL	1.0
3301	ENTAILMENT	4.6
3302	ENTAILMENT	4.6
3305	ENTAILMENT	4.6
3306	ENTAILMENT	4.6
3307	NEUTRAL	1.0
3308	CONTRADICTION	3.8
3309	CONTRADICTION	3.8
3310	NEUTRAL	3.8
3312	NEUTRAL	1.0
3315	CONTRADICTION	3.8
3317	CONTRADICTION	3.8
3318	CONTRADICTION	3.8
3320	NEUTRAL	3.8
3323	NEUTRAL	3.8
3326	CONTRADICTION	3.8
3328	CONTRADICTION	3.8
3331	NEUTRAL	1.0
3333	NEUTRAL	1.0
3334	NEUTRAL	1.0
3335	ENTAILMENT	5.0
3337	CONTRADICTION	3.8
3341	NEUTRAL	1.0
3343	NEUTRAL	3.8
3348	NEUTRAL	1.0
3350	NEUTRAL	3.8
3352	NEUTRAL	1.0
3354	ENTAILMENT	4.6
3355	ENTAILMENT	4.6
3360	NEUTRAL	1.0
3365	CONTRADICTION	3.8
3377	CONTRADICTION	3.8
3379	NEUTRAL	1.0
3380	NEUTRAL	1.0
3381	NEUTRAL	1.0
3383	NEUTRAL	1.0
3387	CONTRADICTION	3.8
3388	CONTRADICTION	1.0
3390	NEUTRAL	3.8
3391	ENTAILMENT	4.6
3392	ENTAILMENT	4.6
3393	NEUTRAL	1.0
3394	NEUTRAL	3.8
3399	NEUTRAL	1.0
3401	NEUTRAL	1.0
3402	ENTAILMENT	4.6
3403	ENTAILMENT	4.6
3404	CONTRADICTION	3.8
3406	ENTAILMENT	5.0
3408	NEUTRAL	3.8
3409	NEUTRAL	3.8
3410	ENTAILMENT	5.0
3415	NEUTRAL	1.0
3417	NEUTRAL	3.8
3419	NEUTRAL	1.0
3421	NEUTRAL	1.0
3423	CONTRADICTION	3.8
3430	NEUTRAL	1.0
3431	NEUTRAL	1.0
3434	CONTRADICTION	3.8
3439	ENTAILMENT	4.6
3441	ENTAILMENT	4.6
3442	NEUTRAL	3.8
3445	NEUTRAL	3.8
3446	NEUTRAL	1.0
3447	NEUTRAL	1.0
3449	NEUTRAL	1.0
3450	NEUTRAL	1.0
3455	NEUTRAL	3.8
3456	NEUTRAL	3.8
3457	NEUTRAL	1.0
3458	NEUTRAL	3.8
3463	NEUTRAL	3.8
3464	NEUTRAL	1.0
3466	ENTAILMENT	4.6
3469	ENTAILMENT	5.0
3470	NEUTRAL	1.0
3473	ENTAILMENT	4.6
3474	NEUTRAL	1.0
3475	NEUTRAL	1.0
3476	NEUTRAL	1.0
3477	NEUTRAL	1.0
3478	NEUTRAL	1.0
3481	CONTRADICTION	3.8
3482	ENTAILMENT	5.0
3483	NEUTRAL	1.0
3489	NEUTRAL	3.8
3490	NEUTRAL	3.8
3493	CONTRADICTION	3.8
3497	CONTRADICTION	3.8
3498	NEUTRAL	3.8
3499	NEUTRAL	3.8
3502	CONTRADICTION	3.8
3506	CONTRADICTION	3.8
3509	NEUTRAL	3.8
3513	CONTRADICTION	3.8
3515	ENTAILMENT	4.6
3519	NEUTRAL	1.0
3520	NEUTRAL	1.0
3521	NEUTRAL	1.0
3522	CONTRADICTION	3.8
3523	CONTRADICTION	3.8
3524	NEUTRAL	3.8
3525	CONTRADICTION	3.8
3526	CONTRADICTION	3.8
3527	NEUTRAL	1.0
3531	ENTAILMENT	3.8
3532	ENTAILMENT	4.6
3535	CONTRADICTION	3.8
3540	NEUTRAL	1.0
3545	NEUTRAL	1.0
3550	NEUTRAL	1.0
3551	NEUTRAL	1.0
3553	ENTAILMENT	4.6
3555	NEUTRAL	3.8
3557	NEUTRAL	3.8
3558	NEUTRAL	3.8
3559	NEUTRAL	3.8
3560	NEUTRAL	3.8
3562	NEUTRAL	3.8
3563	NEUTRAL	3.8
3564	NEUTRAL	1.0
3570	NEUTRAL	3.8
3573	NEUTRAL	3.8
3575	CONTRADICTION	3.8
3578	CONTRADICTION	3.8
3581	NEUTRAL	3.8
3583	NEUTRAL	3.8
3585	CONTRADICTION	3.8
3587	NEUTRAL	1.0
3588	NEUTRAL	3.8
3590	CONTRADICTION	3.8
3591	CONTRADICTION	3.8
3593	ENTAILMENT	5.0
3594	NEUTRAL	1.0
3595	ENTAILMENT	5.0
3596	CONTRADICTION	3.8
3597	CONTRADICTION	3.8
3599	ENTAILMENT	4.6
3600	ENTAILMENT	4.6
3601	NEUTRAL	3.8
3604	ENTAILMENT	5.0
3605	NEUTRAL	3.8
3606	NEUTRAL	3.8
3608	ENTAILMENT	4.6
3609	ENTAILMENT	4.6
3610	NEUTRAL	1.0
3612	NEUTRAL	1.0
3613	NEUTRAL	1.0
3615	ENTAILMENT	4.6
3616	CONTRADICTION	3.8
3617	ENTAILMENT	4.6
3619	ENTAILMENT	4.6
3621	ENTAILMENT	5.0
3622	CONTRADICTION	3.8
3628	CONTRADICTION	3.8
3631	NEUTRAL	3.8
3632	NEUTRAL	3.8
3634	NEUTRAL	3.8
3636	CONTRADICTION	3.8
3637	CONTRADICTION	3.8
3641	NEUTRAL	3.8
3642	NEUTRAL	3.8
3644	ENTAILMENT	4.6
3645	NEUTRAL	1.0
3648	CONTRADICTION	3.8
3652	NEUTRAL	1.0
3654	NEUTRAL	1.0
3655	NEUTRAL	1.0
3656	NEUTRAL	1.0
3659	CONTRADICTION	3.8
3660	NEUTRAL	3.8
3662	NEUTRAL	1.0
3663	NEUTRAL	1.0
3664	NEUTRAL	1.0
3665	NEUTRAL	1.0
3667	NEUTRAL	1.0
3671	NEUTRAL	1.0
3674	NEUTRAL	1.0
3675	NEUTRAL	1.0
3676	NEUTRAL	1.0
3677	CONTRADICTION	3.8
3678	NEUTRAL	1.0
3679	CONTRADICTION	3.8
3681	NEUTRAL	3.8
3683	NEUTRAL	3.8
3688	NEUTRAL	3.8
3698	NEUTRAL	3.8
3700	NEUTRAL	3.8
3704	NEUTRAL	1.0
3706	NEUTRAL	1.0
3714	NEUTRAL	3.8
3715	CONTRADICTION	3.8
3716	ENTAILMENT	4.6
